Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
0.43708423817905817,66.67358318123054,500.0,1263.45,1,20000,0.0038206526,0.005483715423860344,11.196747284482239,2.1133422478669672e-07,18.5870418548584,10.444733142852783,29.03178596496582,3.8146971692576415e-10,2.19726558725597e-07,1.3754340410232544,0.10615435987710953,0.010571826249361038,0.07719901204109192,0.17025476694107056,1.0
0.445462955568196,59.38983513135768,500.0,2510.15,2,40000,0.007104985,0.0022850950321947837,7.991155027887624,-7.324218387338988e-08,18.46825623512268,9.423252582550049,27.89151120185852,5.035400363340159e-08,-2.1362303925798187e-08,0.716884970664978,255.38624572753906,0.038916245102882385,0.153654083609581,0.292000412940979,32.0
0.5872889714686653,25.999000000000002,500.0,1104.75,3,60000,0.007899108,0.0020081879384963993,7.855909136678004,-1.831054596834747e-08,18.44038724899292,9.022024154663086,27.46241283416748,-1.5258788677030566e-09,-1.0681151962899094e-08,0.6051452159881592,8.203215599060059,0.0546148456633091,0.18069061636924744,0.34588390588760376,16.0
0.4025990691227591,10.9245,500.0,450.35,4,80000,0.004317595,0.0019664304346516492,10.988251823680416,1.525878801089675e-08,18.437610149383545,8.890090465545654,27.32770276069641,1.5258788677030566e-09,6.103515470812226e-09,0.64971923828125,0.11297023296356201,0.04737818241119385,0.17388197779655457,0.3070146441459656,1.0
0.5551054226187366,21.046,500.0,893.1,5,100000,0.004392421,0.002255288471473725,10.60680383922188,-2.5939939973795845e-08,18.432121515274048,8.871843814849854,27.303967237472534,2.7465819840699623e-08,-6.866454960174906e-09,0.646865963935852,0.11421239376068115,0.0477970689535141,0.17657172679901123,0.30071818828582764,1.0
1.1674538562323442,69.2975,500.0,3079.725,6,120000,0.00696273,0.002481597823915398,19.12703702373869,-6.179809020068205e-08,18.383041858673096,8.945788145065308,27.328832387924194,2.632141082870021e-08,-4.2724607851596375e-08,0.7114560604095459,226.72500610351562,0.039512425661087036,0.17590419948101044,0.2862456440925598,31.0
1.3343844311981232,99.5275,500.0,4429.35,7,140000,0.0072276825,0.0024718890025927005,26.054194165946573,3.280639759850601e-08,18.42276644706726,8.93734073638916,27.360110998153687,2.5939939973795845e-08,6.561278809158466e-08,0.7975710034370422,365.39569091796875,0.031440623104572296,0.14709632098674774,0.24634388089179993,33.0
1.0700448233060047,84.74449999999999,500.0,3809.475,8,160000,0.007960377,0.0023220008208007094,15.634028992683264,6.942748598248727e-08,18.39380431175232,8.943987607955933,27.337793827056885,-5.340575981449547e-09,7.324218387338988e-08,0.8065903782844543,424.6809387207031,0.030741408467292786,0.14893321692943573,0.23763571679592133,33.0
0.7609218002772831,38.847,500.0,1751.725,9,180000,0.009743089,0.0027738435540176263,12.597756910931533,1.1444090119994144e-08,18.42294669151306,8.944629430770874,27.367578268051147,1.7166136956348055e-08,2.4414061883248905e-08,0.959139347076416,96.46935272216797,0.021740343421697617,0.12438839673995972,0.21323667466640472,26.0
0.6360326303935361,24.4915,500.0,1096.45,10,200000,0.0054881535,0.0025212782077716697,11.64184995092404,-2.8228757997794673e-08,18.442731142044067,8.880932807922363,27.323665618896484,-1.5258788677030566e-09,-3.356933575560106e-08,0.7870410084724426,0.12078315019607544,0.03228754922747612,0.15347334742546082,0.2521483600139618,1.0
0.5057491985342988,17.619999999999997,500.0,776.0,11,220000,0.0060660345,0.003454956120164816,11.704467210648167,-1.2969969986897922e-08,18.39361548423767,8.86216926574707,27.255786657333374,-4.959106458812812e-09,-1.678466787780053e-08,0.8649809956550598,0.11727609485387802,0.0267310943454504,0.13559238612651825,0.2530159056186676,1.0
1.0318244228999742,60.875,500.0,2720.0,12,240000,0.007439079,0.003860950006830512,16.63765683796755,-9.307861148499796e-08,18.576660633087158,8.924068212509155,27.500730514526367,1.4877318932349226e-08,-6.713867151120212e-08,0.7909412980079651,167.90513610839844,0.03196990489959717,0.16736435890197754,0.23779472708702087,30.0
1.1830620664021505,58.67249999999999,500.0,2623.875,13,260000,0.0075870664,0.004333488906846399,10.297504687764842,3.05175760217935e-08,18.42656421661377,8.837435960769653,27.264002799987793,-6.103515470812226e-09,3.05175760217935e-08,0.7866082787513733,193.0680389404297,0.03232308477163315,0.17157095670700073,0.24049027264118195,31.0
0.9906649728720456,35.4225,500.0,1583.125,14,280000,0.0066147964,0.0035003124340289055,9.182536276890215,-2.1743773004345712e-08,18.467402458190918,8.940042495727539,27.40744638442993,-6.103515470812226e-09,-2.8991697931246563e-08,0.7934616804122925,84.94952392578125,0.03176712617278099,0.15806929767131805,0.2590283751487732,27.0
0.5596639971848208,7.114500000000001,500.0,320.975,15,300000,0.0059848893,0.003894234796730908,8.385959236485183,-3.0517570692722984e-09,18.45857048034668,8.86577033996582,27.324342489242554,-6.103515470812226e-09,-2.1362303925798187e-08,1.2170727252960205,0.11679470539093018,0.013501953333616257,0.09597644209861755,0.18799875676631927,1.0
0.5638397026673965,25.863,500.0,1170.65,16,320000,0.006629691,0.0034884726002836113,13.176290332739521,1.3732909920349812e-08,18.448883056640625,8.903459787368774,27.352344512939453,1.5258788677030566e-09,3.051757735406113e-09,0.8326205611228943,4.0616888999938965,0.028849318623542786,0.1718464344739914,0.2313828319311142,14.0
0.6225760331274794,21.087,500.0,958.1,17,340000,0.006185669,0.0041059856764248505,7.881745119914887,4.577636492086867e-09,18.428452014923096,8.863461971282959,27.29191565513611,-1.2207030941624453e-08,-1.0681151962899094e-08,1.088007926940918,0.12175726890563965,0.016895286738872528,0.11192019283771515,0.20502515137195587,1.0
0.7084213890494949,6.0075,500.0,235.75,18,360000,0.009752205,0.003915337587344893,7.029466837075106,1.3732909920349812e-08,18.420032739639282,8.872577428817749,27.292612075805664,0.0,6.103515470812226e-09,0.7824501991271973,0.13503840565681458,0.03266754001379013,0.1725911945104599,0.2443273365497589,1.0
1.3468579553158562,67.1215,500.0,3027.575,19,380000,0.0075127273,0.004611394069436344,19.117852506516087,-3.7002561015242463e-08,18.383164405822754,8.922819375991821,27.305985927581787,2.25067129377976e-08,-1.831054596834747e-08,0.8662653565406799,179.241455078125,0.026651885360479355,0.17299501597881317,0.21173860132694244,30.0
1.2941474875225256,65.45100000000001,500.0,2925.05,20,400000,0.006826926,0.00609859358993875,8.946561754433212,2.07901003079769e-08,18.417600870132446,8.937097787857056,27.354700326919556,1.3351439953623867e-09,2.4414061883248905e-08,0.8888713121414185,275.25506591796875,0.025313492864370346,0.1537691354751587,0.22669877111911774,32.0
0.9234074427794697,27.130000000000003,500.0,1181.8,21,420000,0.009506878,0.0057547031317475685,10.227183753365924,5.72204541526844e-08,18.416871786117554,8.889821529388428,27.306695461273193,-2.8991697931246563e-08,1.831054596834747e-08,0.7680595517158508,17.34783935546875,0.03390314802527428,0.16653519868850708,0.24754835665225983,19.0
0.6373838728144854,23.831,500.0,1074.375,22,440000,0.0034566992,0.005543032242578401,7.806138932628996,-1.1444090119994144e-08,18.444204807281494,8.874520301818848,27.318727254867554,-2.4414061883248905e-08,-3.356933575560106e-08,1.372025728225708,0.10301347821950912,0.010624414309859276,0.07509828358888626,0.18640556931495667,1.0
0.47273859023285086,4.7385,500.0,198.8,23,460000,0.007530174,0.0046963110508302305,4.890100889752625,-4.577636936176077e-09,18.47048306465149,8.879049062728882,27.349534273147583,-6.866454960174906e-09,-1.2207030941624453e-08,1.1769940853118896,0.12608058750629425,0.01443713903427124,0.1071322113275528,0.18203966319561005,1.0
0.8050922856912346,22.6315,500.0,966.7,24,480000,0.008356986,0.005269117404226285,9.948733227571864,-3.356933220288738e-08,18.407803773880005,8.873095035552979,27.280900716781616,-3.8146971692576415e-10,-3.05175760217935e-08,0.8038706183433533,0.14486375451087952,0.030949778854846954,0.18021532893180847,0.23569563031196594,2.0
1.5993367492846349,91.5225,500.0,4135.375,25,500000,0.0073051886,0.006676151000770034,11.99091755235271,-1.0528563620937348e-07,18.32082438468933,8.924378633499146,27.24520468711853,3.051757735406113e-09,-1.0375975989518338e-07,0.9333407282829285,267.5640563964844,0.02295881137251854,0.1614220291376114,0.21821482479572296,32.0
1.9431723568502393,121.9395,500.0,5510.1,26,520000,inf,0.009386293971495834,11.097680407724562,-1.9073485191256623e-07,18.310860872268677,9.27072262763977,27.58158540725708,3.433227391269611e-08,-1.5258788721439487e-07,0.7948436141014099,0.0,0.03165675699710846,0.19437257945537567,0.22533944249153137,0.0
2.7093637760241136,104.30900000000001,500.0,4655.075,27,540000,0.007586502,0.011583319430945406,11.969672256670181,-1.7929076889799944e-08,18.325907945632935,8.936075925827026,27.261985778808594,-3.051757735406113e-09,-3.356933575560106e-08,0.7707691192626953,318.8966369628906,0.03366520255804062,0.20731838047504425,0.22076494991779327,33.0
2.558004424571775,83.614,500.0,3726.325,28,560000,0.0098013915,0.010141188459720011,18.394074300747768,1.0375975989518338e-07,18.433737993240356,8.935009956359863,27.36875033378601,-3.051757735406113e-09,7.324218387338988e-08,0.7884494662284851,197.64370727539062,0.032172299921512604,0.1775866448879242,0.25111091136932373,31.0
1.466356843851616,54.326,500.0,2411.05,29,580000,0.007036201,0.008601026654326518,7.15460622371382,2.2125243859250077e-08,18.437492847442627,8.933673620223999,27.37116837501526,2.2888182460434336e-09,6.103515470812226e-09,0.8711015582084656,186.62059020996094,0.0263567715883255,0.14507731795310974,0.2366589456796646,30.0
1.4378820405310406,33.27600000000001,500.0,1453.8,30,600000,0.008601451,0.007071839488900391,5.876682585439864,5.340576425538757e-09,18.40267539024353,8.931940078735352,27.334617376327515,-8.392333938900265e-09,-6.103515470812226e-09,0.99635910987854,101.47774505615234,0.02014642395079136,0.12874455749988556,0.21513164043426514,26.0
0.8747958630747963,18.341500000000003,500.0,790.2,31,620000,0.0064754155,0.005410520238564557,4.144584569050248,8.087157965519509e-08,18.432765007019043,8.862926006317139,27.295692682266235,-6.1035152043587e-08,2.1362303925798187e-08,1.1026904582977295,0.1321384459733963,0.016448356211185455,0.11984331905841827,0.20573127269744873,2.0
1.275913452797697,29.586499999999994,500.0,1312.475,32,640000,0.006690249,0.010168125650068378,4.481170535695021,-1.0147094542389823e-07,18.337249994277954,8.908922672271729,27.246175050735474,4.577636492086867e-09,-9.765624753299562e-08,1.3813743591308594,28.016225814819336,0.010481098666787148,0.08895467966794968,0.18693019449710846,21.0
1.8991430663132085,60.28499999999999,500.0,2682.975,33,660000,0.0075852615,0.010170852685062464,6.1393919861240756,1.0681151962899094e-08,18.3410964012146,8.926423788070679,27.26752209663391,-1.5258788677030566e-09,4.577636492086867e-09,1.0110933780670166,299.02496337890625,0.019563529640436172,0.11964881420135498,0.22889713943004608,31.0
1.3526642555798265,34.197500000000005,500.0,1448.0,34,680000,0.0072465916,0.010387379320777336,4.079827008201818,-8.392333938900265e-09,18.397507429122925,8.911554098129272,27.30906343460083,-5.912780487449254e-09,-1.525878801089675e-08,0.7896179556846619,65.16536712646484,0.03207715228199959,0.13104332983493805,0.3216629922389984,25.0
1.1432716890990697,24.782,500.0,1092.5,35,700000,0.006249367,0.007301368132221756,3.5233397217313196,-6.8664558483533256e-09,18.47075867652893,8.866486310958862,27.337247133255005,1.907348590179936e-08,9.918212917625624e-09,0.9215083718299866,0.11990610510110855,0.02355218678712845,0.13012897968292236,0.23234069347381592,1.0
0.9763377836051162,18.172500000000003,500.0,763.25,36,720000,0.006698096,0.007531853190439332,3.878834887370942,-4.0435789827597546e-08,18.468802213668823,8.875792503356934,27.34459662437439,3.814697002724188e-09,-3.05175760217935e-08,0.9755107760429382,0.1346379965543747,0.02101675420999527,0.13802792131900787,0.21710778772830963,2.0
1.8438354191824604,54.7635,500.0,2415.775,37,740000,0.007899078,0.012159962173859784,5.2152545477933945,9.53674295089968e-09,18.389495372772217,8.916684627532959,27.306182146072388,2.0217894913798773e-08,3.662109193669494e-08,1.3221358060836792,136.5850830078125,0.01144135557115078,0.08301107585430145,0.2028244137763977,29.0
2.6420185526341213,48.304,500.0,2137.075,38,760000,0.006763684,0.011684156189951453,5.409429593678492,-9.918213805804044e-09,18.27960705757141,8.92534852027893,27.204957723617554,2.8228759774151513e-08,2.4414061883248905e-08,1.3950111865997314,183.0717010498047,0.010277184657752514,0.11309605836868286,0.17549088597297668,29.0
3.496040499550734,35.525,500.0,1536.675,39,780000,0.009589932,0.016118712841894974,3.607021504071108,-1.5258788677030566e-09,18.30167531967163,8.925631046295166,27.22730803489685,1.5258788677030566e-09,-1.5258788677030566e-09,1.1434086561203003,77.93202209472656,0.015297722071409225,0.15387260913848877,0.17999565601348877,25.0
2.627252951506341,16.7015,500.0,674.05,40,800000,0.00861976,0.0129172153518814,3.6931498311127826,-2.5177001816700795e-08,18.381620407104492,8.883250951766968,27.264873266220093,4.959106458812812e-09,-2.1362303925798187e-08,1.1281285285949707,0.15133260190486908,0.015714935958385468,0.13415297865867615,0.20689263939857483,3.0
2.9053281639331203,7.703999999999999,500.0,261.925,41,820000,0.008176771,0.01682579784689673,2.3697785676664607,5.722045504086282e-09,18.208048343658447,8.85344934463501,27.06149983406067,-1.5640258865801115e-08,-6.103515470812226e-09,1.3398116827011108,0.14067991077899933,0.0111414585262537,0.10501047223806381,0.21139785647392273,3.0
4.023710374429034,11.3115,500.0,433.2,42,840000,0.007274641,0.029417967330071196,2.845759152454935,1.525878801089675e-08,18.10252070426941,8.867617845535278,26.9701406955719,-1.5258788677030566e-09,2.1362303925798187e-08,1.2900043725967407,0.13929542899131775,0.012018417939543724,0.10798841714859009,0.22773173451423645,4.0
6.04891823970089,12.8315,500.0,537.825,43,860000,0.0035449264,0.040339444373040254,2.5246985004965667,-2.3651123726153855e-08,17.96735167503357,8.859713315963745,26.82706642150879,2.7465819840699623e-08,-1.5258788677030566e-09,1.38588547706604,0.0831100270152092,0.010412975214421749,0.0599839985370636,0.24130910634994507,1.0
4.953430149867694,24.186,500.0,1063.975,44,880000,0.0040688873,0.03344057485947658,2.8876332694557822,7.629394005448376e-09,18.06973147392273,8.786823034286499,26.856558322906494,8.392333938900265e-09,7.629394005448376e-09,1.3335462808609009,0.08945772796869278,0.011246396228671074,0.06709607690572739,0.251739501953125,1.0
4.124774268424481,25.107499999999998,500.0,1063.0,45,900000,0.0073641525,0.0347672971410404,1.9048802904262665,-2.2888182460434336e-09,17.904289722442627,8.890315771102905,26.794607877731323,4.577636492086867e-09,6.103515470812226e-09,1.3949058055877686,1.6883021593093872,0.010278738103806973,0.08243538439273834,0.2218507081270218,8.0
4.95576136242496,8.255,500.0,292.7,46,920000,0.0056470367,0.04021937623560713,1.374016559275852,1.8692016823251834e-08,17.98836326599121,8.888075351715088,26.87644052505493,-2.3460387410523253e-08,-1.5258788677030566e-09,1.18551504611969,0.08980321139097214,0.014230350032448769,0.07577423006296158,0.27756863832473755,1.0
5.663885039287178,14.953999999999999,500.0,599.575,47,940000,0.007988994,0.040969606844862554,2.4435472027511356,-1.9073489454513037e-09,17.98719596862793,8.867309093475342,26.854506969451904,2.2888182460434336e-09,-4.577636492086867e-09,1.267673373222351,0.1050644963979721,0.012445572763681412,0.08289787173271179,0.2568233907222748,2.0
7.870221006873256,36.15,500.0,1490.675,48,960000,0.009790407,0.06431789099814215,4.22060194736833,5.302429073594794e-08,17.84546184539795,8.910370111465454,26.755833864212036,2.479553096179643e-08,7.324218387338988e-08,1.3368706703186035,78.16909790039062,0.011190533638000488,0.10124015808105469,0.21907535195350647,25.0
9.306057438635412,29.704999999999995,500.0,1189.2,49,980000,0.0068154633,0.06886397702797394,1.627797871258608,0.0,17.688530206680298,8.918688535690308,26.60722064971924,3.051757735406113e-09,1.0681151962899094e-08,1.4022622108459473,61.700016021728516,0.010171173140406609,0.08725900948047638,0.21416281163692474,24.0
7.826517689409911,8.810500000000001,500.0,362.4,50,1000000,0.009067975,0.061790939511814316,1.6611536783397578,-1.3351435512731769e-09,18.021801471710205,8.879296779632568,26.9011013507843,6.484984993448961e-09,5.340575981449547e-09,1.3268879652023315,0.11845888942480087,0.01135954912751913,0.08916545659303665,0.24625515937805176,3.0
7.995555641365762,19.645999999999997,500.0,852.875,51,1020000,0.0069686286,0.05619611931596972,2.3339675592389075,2.7465819840699623e-08,17.73701286315918,8.873859882354736,26.610875844955444,4.577636492086867e-09,2.5177001816700795e-08,1.4565730094909668,0.11347221583127975,0.009426815435290337,0.07791374623775482,0.23058673739433289,3.0
6.084280208763382,36.8195,500.0,1568.35,52,1040000,0.008405399,0.07045131514596331,3.571947103852679,1.831054596834747e-08,18.12524390220642,8.844266891479492,26.969512462615967,-8.392333938900265e-09,1.2207030941624453e-08,1.3956036567687988,78.03607177734375,0.010268461890518665,0.06891384720802307,0.2184392511844635,26.0
9.005674566464291,51.8115,500.0,2239.85,53,1060000,0.0068528885,0.07407456597159053,2.529621434515449,4.8446654687950286e-08,18.031274795532227,8.936403274536133,26.967679738998413,0.0,5.302429073594794e-08,1.5496816635131836,260.2679138183594,0.008328071795403957,0.09078852087259293,0.1900833249092102,31.0
5.182346963476792,42.6375,500.0,1874.65,54,1080000,0.0068493993,0.07277252327674513,3.137819350145425,-3.051757735406113e-09,18.107797622680664,8.93754506111145,27.04534411430359,-5.722045615108584e-10,9.155272984173735e-09,1.4108675718307495,121.406982421875,0.01004747860133648,0.08301976323127747,0.2180672287940979,29.0
6.141061805249192,30.249000000000002,500.0,1341.225,55,1100000,0.0065260376,0.07890714504251814,2.943550012521683,-1.9836425835251248e-08,17.960219621658325,8.954102039337158,26.914323568344116,3.8146971692576415e-10,-6.103515470812226e-09,1.3541663885116577,42.329429626464844,0.010906501673161983,0.11907808482646942,0.20262624323368073,24.0
7.863376274144706,31.222,500.0,1379.625,56,1120000,0.009618853,0.08258912326637537,2.1939995461208803,5.4740905142125484e-08,17.889750719070435,8.945733070373535,26.835485696792603,-1.7166137400437265e-09,5.7220457705398076e-08,1.389959692955017,80.92558288574219,0.01035202108323574,0.09315530955791473,0.21604770421981812,25.0
6.795948750337752,27.686,500.0,1214.675,57,1140000,0.007496275,0.08122231955669677,2.629551260334671,-9.155272984173735e-09,18.102921962738037,8.923789024353027,27.026713132858276,-3.814697002724188e-09,3.051757735406113e-09,1.315973162651062,33.87190246582031,0.011548765935003757,0.06479130685329437,0.24643483757972717,22.0
7.165786221512876,30.788,500.0,1353.225,58,1160000,0.006528932,0.11974521864110688,2.1138172034245386,8.392333938900265e-09,17.514273166656494,8.915130615234375,26.42940592765808,-1.5258788677030566e-09,0.0,1.489157795906067,82.16943359375,0.009018786251544952,0.07384812831878662,0.21470172703266144,26.0
9.358636504851631,27.813499999999998,500.0,1155.8,59,1180000,0.0071996883,0.12848073914409822,3.3021904521687016,-1.602172794434864e-08,17.603554248809814,8.910598993301392,26.51415491104126,1.5258788677030566e-09,-9.155272984173735e-09,1.5432928800582886,32.97359085083008,0.008397165685892105,0.09387089312076569,0.19741271436214447,22.0
8.919035467271197,19.845,500.0,852.825,60,1200000,0.008064229,0.13432208312449942,3.2001912322773296,-1.525878978725359e-09,17.851485013961792,8.87300992012024,26.7244975566864,8.01086397217432e-09,1.525878801089675e-08,1.5522568225860596,0.11565838754177094,0.008300463669002056,0.07431503385305405,0.212770476937294,3.0
8.375421772447371,23.163999999999998,500.0,1006.425,61,1220000,0.0053683124,0.12446804775909823,4.201714955241817,-9.918212917625624e-09,18.048662424087524,8.82010531425476,26.868769645690918,2.2888182460434336e-09,-3.814697002724188e-09,1.6471606492996216,0.09503424912691116,0.0073715271428227425,0.057704146951436996,0.19621331989765167,1.0
5.858036025260563,22.311,500.0,955.95,62,1240000,0.0074388366,0.10702140715186763,2.6857362395638873,-7.629394005448376e-09,18.143084287643433,8.8540678024292,26.997153997421265,0.0,0.0,1.4510401487350464,0.16001054644584656,0.009498841129243374,0.11028359830379486,0.20834960043430328,5.0
7.2089595996207025,20.428999999999995,500.0,876.4,63,1260000,0.008814975,0.1140723207396022,2.3724061030491144,1.2969970875076342e-08,18.070183515548706,8.891366004943848,26.961551666259766,1.907348501362094e-09,2.8991697931246563e-08,1.6415512561798096,0.159502774477005,0.007421992719173431,0.09712427109479904,0.17101193964481354,5.0
8.25290363783856,23.1505,500.0,976.325,64,1280000,0.0070037656,0.08605572231185095,4.933815567812343,3.051757735406113e-09,18.069112300872803,8.885117292404175,26.95423126220703,1.5258788677030566e-09,-9.155272984173735e-09,1.4725630283355713,0.18519961833953857,0.009223202243447304,0.125783771276474,0.17650122940540314,6.0
7.86744046669827,69.343,500.0,3015.075,65,1300000,0.008139347,0.09391653714286294,5.583772593243107,5.054473461996167e-08,18.06831455230713,8.933069705963135,27.001386165618896,1.3160705414350105e-08,7.324218387338988e-08,1.666445016860962,230.09434509277344,0.0072019062936306,0.0669136792421341,0.18481114506721497,31.0
9.424096508238335,69.8885,500.0,2968.25,66,1320000,0.009012137,0.1576887491782,5.241669549304209,-1.6403198799253005e-08,17.58802604675293,8.846163749694824,26.434192180633545,4.959106458812812e-09,0.0,1.8390483856201172,200.70114135742188,0.005913477391004562,0.056149959564208984,0.17972713708877563,31.0
10.9115014878957,37.708999999999996,500.0,1525.35,67,1340000,0.008734792,0.09673340112730196,3.378415485248444,6.866454960174906e-09,17.71783447265625,8.930722951889038,26.648559093475342,-7.629394338515283e-10,4.577636492086867e-09,1.4775899648666382,130.94876098632812,0.009160551242530346,0.10982486605644226,0.18802684545516968,28.0
9.084646999973796,21.366000000000003,500.0,893.95,68,1360000,0.0090925675,0.12718845949431135,4.789646337821985,9.155272984173735e-09,17.6201810836792,8.896202802658081,26.516385555267334,-6.103515470812226e-09,4.577636492086867e-09,1.3948246240615845,0.11643654108047485,0.010279934853315353,0.08363700658082962,0.24419572949409485,3.0
10.611584767368324,33.8045,500.0,1497.275,69,1380000,0.00921706,0.09795297266690024,4.251511379108307,1.2969969986897922e-08,17.687752723693848,8.933708667755127,26.621463537216187,-8.392333938900265e-09,0.0,1.6152141094207764,86.91558837890625,0.007666007615625858,0.06881364434957504,0.1867954432964325,26.0
8.168468448259917,22.6155,500.0,991.225,70,1400000,0.0071341423,0.10394091796675685,3.722503907741255,-3.032684148251974e-08,18.04413938522339,8.891011714935303,26.935153007507324,5.1498409980865745e-09,-2.4414061883248905e-08,1.7502609491348267,0.15291306376457214,0.00652865506708622,0.0873025581240654,0.17506660521030426,5.0
7.420025825678223,6.173,500.0,205.525,71,1420000,0.008961518,0.15209420763288334,2.53407558278673,-9.155272984173735e-09,17.510474681854248,8.84106993675232,26.3515465259552,-3.051757735406113e-09,-6.866454960174906e-09,1.574276328086853,0.12445061653852463,0.00806988775730133,0.07884306460618973,0.19064800441265106,3.0
9.696395260990748,6.284000000000001,500.0,143.2,72,1440000,0.0077605457,0.13087707121684483,2.558768307023747,-1.1825560974898508e-08,17.9615638256073,8.878382444381714,26.839948177337646,8.392333938900265e-09,4.1961669694501325e-09,1.5814143419265747,0.11803866922855377,0.007997201755642891,0.07464803755283356,0.17603027820587158,2.0
9.419258787594694,10.93,500.0,348.125,73,1460000,0.007935696,0.12331515661185714,2.7232053056644028,2.0980834847250662e-09,17.853924036026,8.871797323226929,26.72572350502014,-1.7166137400437265e-09,7.629394005448376e-09,1.328683853149414,0.1073264330625534,0.011328862980008125,0.08071450144052505,0.24080730974674225,2.0
9.709219229378467,33.386,500.0,1286.7,74,1480000,0.006466212,0.128995944258229,5.564631012290906,5.836486849375433e-08,17.772281885147095,8.909301996231079,26.681586265563965,-1.602172794434864e-08,4.2724607851596375e-08,1.2951714992523193,34.9068717956543,0.011922711506485939,0.11302356421947479,0.20579366385936737,24.0
10.66281066422903,53.8,500.0,2251.4,75,1500000,0.0099668065,0.09446619709799434,3.3577350675680075,6.484984993448961e-08,17.697609663009644,8.931562900543213,26.62917423248291,-3.051757735406113e-09,6.408691177739456e-08,1.4252114295959473,208.6735076904297,0.009846251457929611,0.09026089310646057,0.22153334319591522,30.0
11.40715010964792,45.982,500.0,1896.675,76,1520000,0.0068666367,0.1280824464502608,2.729549566879394,-1.2969969986897922e-08,17.434353828430176,8.926658630371094,26.361014127731323,-7.629394338515283e-10,-3.051757735406113e-09,1.2163275480270386,199.1665802001953,0.013518502935767174,0.19462397694587708,0.20415768027305603,30.0
10.403712320370065,18.0815,500.0,753.325,77,1540000,0.009943267,0.11145563469903105,1.8271215300651114,-2.2888180239988287e-09,17.882122039794922,8.870432376861572,26.752556085586548,-9.53674295089968e-09,-6.103515470812226e-09,1.3580185174942017,0.12101927399635315,0.010844715870916843,0.08858054876327515,0.22737912833690643,3.0
8.067899609838154,19.035500000000003,500.0,764.275,78,1560000,0.009844195,0.11495521118876281,3.940474226824038,2.5939939973795845e-08,17.571828603744507,8.87262225151062,26.444454669952393,-1.2207030941624453e-08,2.1362303925798187e-08,1.2978640794754028,0.1412600576877594,0.011873292736709118,0.10768650472164154,0.24062450230121613,5.0
9.920337884432362,30.034000000000002,500.0,1260.2,79,1580000,0.009880074,0.10239323015995086,2.9124832867816757,-3.814697002724188e-09,17.938236713409424,8.909240245819092,26.84747862815857,0.0,-9.155272984173735e-09,1.3661538362503052,43.312255859375,0.010715940967202187,0.11109121888875961,0.21364495158195496,23.0
9.558097354678562,27.171499999999998,500.0,1173.2,80,1600000,0.009161915,0.08633101862754412,3.049761954082805,7.629394005448376e-09,17.634049654006958,8.907042503356934,26.541093826293945,-4.959106458812812e-09,4.1961669694501325e-09,1.2744481563568115,22.246992111206055,0.012313608080148697,0.1356610208749771,0.24018354713916779,20.0
10.264403891780043,13.5905,500.0,578.775,81,1620000,0.006614935,0.09061027617567474,1.771009291585084,5.722046170220096e-10,17.730184316635132,8.879457950592041,26.609644412994385,1.7166137400437265e-09,-3.051757735406113e-09,1.2482150793075562,0.13973425328731537,0.012836623005568981,0.11056582629680634,0.23743470013141632,6.0
9.516260542242593,7.349000000000001,500.0,274.1,82,1640000,0.008026532,0.09490166300089116,2.477683422140255,-1.8692016823251834e-08,17.53674817085266,8.890168905258179,26.42691922187805,0.0,-1.1444091896350983e-08,1.409830093383789,0.22428138554096222,0.010062270797789097,0.16016030311584473,0.17965419590473175,8.0
