Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
10.42964679199157,14.9455,500.0,525.275,83,1660000,0.0065656407,0.1113474625346672,2.1624530682897873,-9.155272984173735e-09,17.867202520370483,8.88560962677002,26.752813816070557,7.629394005448376e-09,0.0,1.375938057899475,0.18040503561496735,0.01056408416479826,0.13019302487373352,0.19288647174835205,7.0
10.909682262216817,17.5115,500.0,530.95,84,1680000,0.007928517,0.1373130185873645,3.7725108791308797,-2.8228759774151513e-08,18.058215618133545,8.876477241516113,26.93469476699829,1.2969969986897922e-08,-3.051757735406113e-09,1.8069084882736206,0.11060674488544464,0.006125717423856258,0.06109408661723137,0.16320565342903137,1.0
13.506939864067778,35.291,500.0,1247.1,85,1700000,0.006470124,0.23316859599368966,5.380095910114847,3.356933575560106e-08,18.05645728111267,8.925058126449585,26.981517791748047,1.5258788677030566e-09,1.525878801089675e-08,1.6587527990341187,36.60695266723633,0.007268856279551983,0.1250840127468109,0.161139115691185,25.0
15.00462955855167,31.897000000000002,500.0,1113.7,86,1720000,0.006545331,0.1626404335117264,3.588431837452445,6.1035150267230165e-09,17.839380025863647,8.939598321914673,26.778980016708374,7.629394338515283e-10,6.103515470812226e-09,1.5417639017105103,45.23523712158203,0.0084138298407197,0.09054850786924362,0.17820964753627777,25.0
12.544298275267101,16.360999999999997,500.0,561.425,87,1740000,0.0073317806,0.1710412083585171,1.8029767675004946,1.2207030941624453e-08,18.15441060066223,8.886903524398804,27.04133129119873,-1.3732909920349812e-08,6.103515470812226e-09,1.462491512298584,0.1659686416387558,0.00935067143291235,0.1126452311873436,0.19780226051807404,7.0
12.635371892546171,5.68,500.0,107.65,88,1760000,0.007049436,0.23030788647188882,2.81401986141873,-3.8146952263673484e-10,17.698434352874756,8.894681215286255,26.593117713928223,-4.1961669694501325e-09,-9.155272984173735e-09,1.7440177202224731,0.2555464804172516,0.006575481500476599,0.14461791515350342,0.1547333300113678,10.0
13.88336766694012,28.848000000000003,500.0,1011.3,89,1780000,0.0081990175,0.1700396173675159,4.893988318124395,4.653930574249898e-08,17.85687756538391,8.921786546707153,26.77866792678833,2.6702879907247734e-09,4.2724607851596375e-08,1.7080143690109253,14.097033500671387,0.006855613552033901,0.08697904646396637,0.17551113665103912,20.0
12.584588179986513,33.760000000000005,500.0,1257.45,90,1800000,0.007483528,0.15240061910241653,2.9361096018438886,-4.959106014723602e-09,17.741066455841064,8.940075874328613,26.68114447593689,-1.1444091230217168e-09,-7.629394005448376e-09,1.2187509536743164,56.67603302001953,0.013464794494211674,0.12626884877681732,0.21390661597251892,26.0
10.505820405431601,12.686,500.0,465.25,91,1820000,0.007044624,0.1285085927635716,1.501740794424798,-7.629390452734697e-10,18.082567930221558,8.802233695983887,26.884803533554077,-7.247924482811641e-09,-1.525878801089675e-08,1.4099080562591553,0.11389100551605225,0.010061156935989857,0.08024521917104721,0.22115445137023926,3.0
9.28276493980134,7.1965,500.0,217.675,92,1840000,0.007077969,0.15127934947325167,3.148614519416906,-1.0681151962899094e-08,17.92434310913086,8.8910493850708,26.815394639968872,-3.051757735406113e-09,-9.155272984173735e-09,1.4391112327575684,0.14127159118652344,0.009656967595219612,0.09728595614433289,0.22449882328510284,6.0
11.909232471692524,32.454499999999996,500.0,1212.775,93,1860000,0.007015762,0.20663326636763515,4.694159240783399,-1.12533564688988e-08,17.58760142326355,8.940279006958008,26.52788257598877,5.722045615108584e-10,-1.2207030941624453e-08,1.8058489561080933,36.8189582824707,0.006132907699793577,0.11079959571361542,0.15759791433811188,24.0
15.212514980093676,33.832,500.0,1160.0,94,1880000,0.009062261,0.09933229184762878,3.377746472313146,-1.1444091896350983e-08,17.797931432724,8.93599534034729,26.733928442001343,3.051757735406113e-09,-9.155272984173735e-09,1.254167914390564,46.508766174316406,0.012715056538581848,0.21466872096061707,0.19812974333763123,25.0
11.641020668497353,8.891,500.0,195.8,95,1900000,0.008665554,0.09750626605882007,1.7813679147677817,6.866454960174906e-09,17.7240948677063,8.862679481506348,26.5867760181427,-1.0681151962899094e-08,3.051757735406113e-09,1.359557032585144,0.2227921038866043,0.010820184834301472,0.1612245887517929,0.20806924998760223,9.0
10.462378132934749,6.5040000000000004,500.0,171.225,96,1920000,0.009192472,0.1628161331484462,1.8947563273132226,-8.392333938900265e-09,17.959807872772217,8.898536682128906,26.858346462249756,2.6702879907247734e-09,0.0,1.8524720668792725,0.1544973999261856,0.005828085821121931,0.08231893181800842,0.15578116476535797,5.0
9.914290692710477,23.3755,500.0,806.95,97,1940000,0.0064719375,0.10679440613788595,4.171322330623675,-9.155272984173735e-09,17.904958724975586,8.91381049156189,26.81877112388611,0.0,-9.155272984173735e-09,1.2687267065048218,0.2291133552789688,0.01242491602897644,0.17782332003116608,0.2041805386543274,9.0
13.475651026711352,69.14949999999999,500.0,2789.625,98,1960000,nan,0.1569024082130877,6.668329075795071,4.730224745230771e-08,17.860278367996216,9.303131341934204,27.163411140441895,9.155272984173735e-09,7.171630755919978e-08,1.6198920011520386,0.0,0.007621795404702425,0.09030052274465561,0.17466163635253906,0.0
16.28372542761101,102.65149999999998,500.0,4362.45,99,1980000,nan,0.14241026782543417,5.511695919522814,7.629390452734697e-10,17.868970155715942,9.306687831878662,27.175660133361816,1.2207030941624453e-08,1.2207030941624453e-08,1.6148364543914795,0.0,0.007669593207538128,0.08848781883716583,0.17707985639572144,0.0
15.897073949617702,93.495,500.0,3892.575,100,2000000,inf,0.20765119705610213,8.521951981866435,-2.1362305702155027e-08,17.732340812683105,9.309863328933716,27.042206048965454,0.0,-2.5939939973795845e-08,1.4431535005569458,0.0,0.009602945297956467,0.1143636405467987,0.1823519617319107,0.0
15.802226834282433,90.375,500.0,3774.3,101,2020000,0.008340952,0.16673430456382454,7.698350179271333,1.0375976700061074e-07,17.712796688079834,8.922595739364624,26.63539433479309,5.340575981449547e-09,1.0223388358099328e-07,1.5535736083984375,300.3922119140625,0.008286397904157639,0.11390236765146255,0.1633336991071701,33.0
15.647134082031442,81.2335,500.0,3328.9,102,2040000,nan,0.13724966945636805,6.785361623764038,-1.3732909920349812e-08,17.862159252166748,9.288167238235474,27.150328636169434,1.5258788677030566e-09,-1.831054596834747e-08,1.3977625370025635,0.0,0.010236766189336777,0.1386946737766266,0.1976526826620102,0.0
11.868169499807511,45.117999999999995,500.0,1676.525,103,2060000,0.0077864174,0.1122276098781805,5.377023265164369,-1.0681151962899094e-08,17.874630451202393,8.94475769996643,26.819389820098877,0.0,-6.103515470812226e-09,1.3535244464874268,60.06140899658203,0.010916851460933685,0.1576545238494873,0.21431460976600647,27.0
13.390229493272113,32.3765,500.0,1201.65,104,2080000,0.009896861,0.11005158153166816,3.243145603662843,5.416869797159052e-08,17.61641240119934,8.93585467338562,26.552268981933594,-1.4114379887075756e-08,5.035400363340159e-08,1.349025845527649,27.5848331451416,0.010989781469106674,0.16587704420089722,0.20865052938461304,23.0
13.80693424348647,12.2285,500.0,429.675,105,2100000,0.0085982215,0.1287764336439265,2.5006512461953863,3.204345588869728e-08,17.70585536956787,8.895355939865112,26.601212739944458,-2.4414061883248905e-08,6.103515470812226e-09,1.256271481513977,0.24672089517116547,0.012672509998083115,0.1954306662082672,0.2233819216489792,10.0
10.237938309958912,6.937,500.0,245.7,106,2120000,0.0073902663,0.17302155613567038,2.5727765588244056,-4.577636936176077e-09,17.991971969604492,8.883047103881836,26.875020742416382,-9.155272984173735e-09,-1.0681151962899094e-08,1.4652634859085083,0.1955207735300064,0.009315324947237968,0.12964601814746857,0.18370667099952698,8.0
11.968934374926596,24.6405,500.0,872.825,107,2140000,0.0079200305,0.11416672378849642,4.129439828502145,9.155272984173735e-09,17.975292205810547,8.884198904037476,26.85949420928955,2.6702879907247734e-09,1.2207030941624453e-08,1.2600558996200562,0.3589707911014557,0.012596504762768745,0.27905571460723877,0.17377661168575287,12.0
14.13421402908279,49.67100000000001,500.0,1938.95,108,2160000,0.009173456,0.12060686585724734,3.8864017662728667,-1.907348590179936e-08,18.197368621826172,8.917409420013428,27.114779710769653,0.0,-1.678466787780053e-08,1.3691401481628418,106.67829132080078,0.010669246315956116,0.15643002092838287,0.18224096298217773,28.0
12.733192083889305,45.0755,500.0,1730.65,109,2180000,0.009976657,0.1356732545622215,4.445731425513128,2.0980834847250662e-08,17.75798773765564,8.939246892929077,26.69723653793335,-3.8146971692576415e-10,2.1362303925798187e-08,1.6761866807937622,77.84561920166016,0.007118436973541975,0.09210041910409927,0.17784622311592102,27.0
11.63167199372917,22.6765,500.0,783.5,110,2200000,0.009951578,0.1535064623519114,1.6284227771743847,1.525878801089675e-08,17.618719816207886,8.787479877471924,26.406201362609863,6.103515470812226e-09,1.2207030941624453e-08,1.4199349880218506,0.19782474637031555,0.009919565171003342,0.1382066309452057,0.20289692282676697,8.0
12.861147846357024,17.6115,500.0,579.675,111,2220000,0.008743366,0.1597628125031093,5.082929688122622,1.3351439953623867e-08,17.74276852607727,8.892176389694214,26.63494873046875,-6.484984993448961e-09,1.2207030941624453e-08,1.3330013751983643,0.28957101702690125,0.011255593970417976,0.21535883843898773,0.19994492828845978,11.0
16.10957964676671,53.83050000000001,500.0,2041.9,112,2240000,0.007305924,0.1776689043446521,6.037514210810327,4.1198727984692596e-08,17.716742992401123,8.95657730102539,26.673322200775146,7.629394005448376e-09,4.882812376649781e-08,1.367501139640808,70.56906127929688,0.0106948371976614,0.25347763299942017,0.19421379268169403,28.0
16.761808806851707,53.92850000000001,500.0,2060.425,113,2260000,0.0073139225,0.16917848861805954,4.826689473534845,-2.5177001816700795e-08,17.842089653015137,8.941102504730225,26.783193826675415,-2.2888182460434336e-09,-1.3732909920349812e-08,1.278426170349121,86.11127471923828,0.012237094342708588,0.14601558446884155,0.21905115246772766,29.0
12.414736192793242,17.7105,500.0,486.3,114,2280000,0.0070295483,0.1367677248183899,1.7515930471906236,0.0,17.81619381904602,8.904265403747559,26.720463037490845,-1.0681151962899094e-08,-1.3732909920349812e-08,1.2804018259048462,0.15210379660129547,0.012199359014630318,0.11746498197317123,0.23809270560741425,7.0
11.707600021816281,13.059000000000001,500.0,391.95,115,2300000,0.009863755,0.16201451080524998,3.5002767470991536,-2.2888180239988287e-09,17.774114847183228,8.91579008102417,26.68990659713745,-8.392333938900265e-09,-1.3732909920349812e-08,1.3502479791641235,0.28604575991630554,0.010969895869493484,0.2097443789243698,0.19922907650470734,11.0
14.272046816620167,40.955,500.0,1399.5,116,2320000,0.008905542,0.16487101852941285,6.343656899822745,-6.484984993448961e-09,17.802876472473145,8.94042181968689,26.743300199508667,3.814697002724188e-09,9.155272984173735e-09,1.5556989908218384,35.787174224853516,0.008263771422207355,0.19682206213474274,0.1677394062280655,25.0
15.022348260400388,43.343500000000006,500.0,1529.375,117,2340000,0.008334939,0.12397817219043993,3.144861809766976,-2.8228759774151513e-08,17.732110500335693,8.944250583648682,26.67636489868164,7.629394338515283e-10,-3.05175760217935e-08,1.2132498025894165,75.9517822265625,0.01358717679977417,0.2958230674266815,0.20309597253799438,28.0
10.713045130359456,11.766,500.0,285.525,118,2360000,0.0074675437,0.09470799891337467,1.5805390327599398,5.340576336720915e-08,17.846195697784424,8.86867380142212,26.71487259864807,-1.525878801089675e-08,3.662109193669494e-08,1.222991704940796,0.2977648973464966,0.01337157841771841,0.23438258469104767,0.2313443422317505,12.0
11.406013738593249,6.1765,500.0,83.3,119,2380000,0.007675998,0.1137709973795209,2.331984638788138,0.0,17.893461227416992,8.911969900131226,26.80543327331543,6.103515470812226e-09,1.0681151962899094e-08,1.2177435159683228,0.3478262424468994,0.013487083837389946,0.28037095069885254,0.2116362452507019,13.0
15.533844404211269,29.8525,500.0,983.425,120,2400000,0.0077726515,0.27184359821117227,6.653909631747349,1.2207030941624453e-08,17.73146080970764,8.917095184326172,26.648557662963867,-3.051757735406113e-09,1.831054596834747e-08,1.4725466966629028,8.548370361328125,0.00922340713441372,0.22007043659687042,0.18006950616836548,19.0
16.178858089866775,42.4665,500.0,1486.05,121,2420000,0.0072857803,0.13574155294899917,2.7931046424397996,-2.3651121949797016e-08,17.94063925743103,8.948902130126953,26.889543056488037,2.2888182460434336e-09,-1.3732909920349812e-08,1.168716549873352,110.4919662475586,0.014642367139458656,0.30703258514404297,0.20800849795341492,29.0
11.07183074547574,11.934999999999999,500.0,407.125,122,2440000,0.009950949,0.12170360593279456,1.0920056565931648,1.1062621929625038e-08,18.03009295463562,8.902440547943115,26.93253493309021,-4.959106458812812e-09,-5.340575981449547e-09,1.2670972347259521,0.2543528079986572,0.012456892989575863,0.18748579919338226,0.2164914608001709,11.0
8.503655070314018,7.921000000000001,500.0,267.65,123,2460000,0.0084215775,0.09706655471900086,1.5937732428122477,3.814699667259447e-10,18.186914443969727,8.894114017486572,27.081030130386353,-2.6702879907247734e-09,-2.2888182460434336e-09,1.3139474391937256,0.26846906542778015,0.011584402061998844,0.19772954285144806,0.2163928747177124,11.0
12.72494263818309,38.183,500.0,1425.775,124,2480000,0.008944858,0.23529489916648455,5.37344036079516,-5.531310964812519e-09,18.05425190925598,8.935113191604614,26.98936700820923,6.866454960174906e-09,1.525878801089675e-08,1.981450080871582,44.453514099121094,0.005094046238809824,0.08874767273664474,0.15871326625347137,25.0
13.467276864385298,42.171,500.0,1570.45,125,2500000,0.007851659,0.1490683438908902,2.9487627796306732,-7.629394893626795e-09,18.04776692390442,8.923214673995972,26.970985889434814,-1.1444091230217168e-09,-1.5258788677030566e-09,1.4529356956481934,79.21061706542969,0.009474072605371475,0.10021447390317917,0.18082848191261292,28.0
11.67919691827816,12.982,500.0,329.225,126,2520000,0.008038852,0.11431607752919766,1.6091803890125007,-2.5939939973795845e-08,17.943625450134277,8.888590097427368,26.83221745491028,7.629394338515283e-10,-1.525878801089675e-08,1.1199779510498047,0.317020058631897,0.01594449393451214,0.2578592896461487,0.23614808917045593,13.0
13.161014564360233,13.069999999999999,500.0,304.45,127,2540000,0.009714215,0.10140545308518752,2.5856327864394824,4.577636492086867e-09,17.90589714050293,8.908334493637085,26.81423592567444,3.051757735406113e-09,0.0,1.416085958480835,0.324380487203598,0.009973561391234398,0.22643731534481049,0.18050020933151245,13.0
11.124049458822444,24.3125,500.0,870.1,128,2560000,0.0066451887,0.0944671370800893,4.387095823333522,1.9836425835251248e-08,18.064853191375732,8.893111944198608,26.95796775817871,1.2207030941624453e-08,3.814697180359872e-08,1.3677946329116821,0.21896620094776154,0.010690247640013695,0.1533101499080658,0.19149163365364075,10.0
14.083116988132256,66.419,500.0,2772.65,129,2580000,0.006869215,0.1561853082435336,6.384670684747635,1.2779236158166896e-07,17.980241537094116,8.930538892745972,26.9107825756073,9.918212917625624e-09,1.3427734302240424e-07,1.7016096115112305,195.34469604492188,0.006907319184392691,0.14242002367973328,0.161580428481102,31.0
19.40003621122314,113.4585,500.0,4928.7,130,2600000,0.009474789,0.210492281815049,5.7814447141756675,1.9073485191256623e-07,18.07719922065735,8.951039791107178,27.02824068069458,-7.629394338515283e-10,1.8310547034161573e-07,1.524655818939209,544.1018676757812,0.008603711612522602,0.0940861701965332,0.18108226358890533,34.0
19.10393284545355,99.393,500.0,4275.275,131,2620000,0.009120005,0.2040908197593537,6.219847398654671,2.3651121949797016e-08,18.078080654144287,8.929825067520142,27.007907390594482,-3.814697002724188e-09,2.8991697931246563e-08,1.5909346342086792,483.5045471191406,0.007901777513325214,0.18655990064144135,0.17734310030937195,34.0
16.861839079190105,72.4375,500.0,2983.525,132,2640000,0.00699762,0.1422773760073124,4.571150524449196,1.5258785346361492e-09,17.924161195755005,8.950968742370605,26.875131845474243,-2.2888182460434336e-09,-1.5258788677030566e-09,1.3520033359527588,190.4237518310547,0.010941429063677788,0.24677491188049316,0.194416806101799,32.0
11.593943393671598,31.764499999999998,500.0,1181.6,133,2660000,0.0071627973,0.1443007933082664,4.096320597609138,6.1035150267230165e-09,18.07116937637329,8.923346757888794,26.994518041610718,-9.155272984173735e-09,-2.1362303925798187e-08,1.2572009563446045,24.656265258789062,0.012653778307139874,0.29430609941482544,0.19265879690647125,22.0
12.557238609769382,10.8735,500.0,314.825,134,2680000,0.007632188,0.24454132331309805,3.059895078847363,2.6893614446521497e-08,18.010270595550537,8.903587102890015,26.913861513137817,-9.155272984173735e-09,1.831054596834747e-08,1.4299181699752808,0.28176987171173096,0.00978153944015503,0.1925956904888153,0.18341317772865295,13.0
11.158274229592852,15.213500000000002,500.0,470.175,135,2700000,0.0093897395,0.1333097302609948,4.026057659137021,4.577636492086867e-09,18.20472264289856,8.901384592056274,27.106109142303467,-4.577636492086867e-09,0.0,1.442238450050354,0.4525764286518097,0.009615134447813034,0.3069250285625458,0.17460305988788605,15.0
14.712025337850438,36.765499999999996,500.0,1273.0,136,2720000,0.009045608,0.20466533935848316,6.917281134265243,-1.7929076889799944e-08,18.12011694908142,8.922830820083618,27.04294991493225,-3.814697002724188e-09,-2.0599363992346298e-08,1.4987471103668213,44.21748733520508,0.008903746493160725,0.1971067190170288,0.18719254434108734,24.0
13.781324416166598,36.5455,500.0,1335.875,137,2740000,0.007956518,0.15988434171363428,3.9457621649572046,3.204345588869728e-08,18.15973663330078,8.917695045471191,27.077433824539185,-6.103515470812226e-09,1.525878801089675e-08,1.4267005920410156,39.27667236328125,0.009825707413256168,0.24529041349887848,0.17098355293273926,25.0
12.408781900712372,15.4465,500.0,443.45,138,2760000,0.0076799956,0.2570992619297497,2.7752435515640648,5.836486494104065e-08,17.9464852809906,8.799788236618042,26.746275186538696,-2.0599363992346298e-08,2.7465819840699623e-08,1.3512141704559326,0.4799627959728241,0.01095421239733696,0.3346061110496521,0.18103720247745514,16.0
12.52717464502599,18.802,500.0,592.325,139,2780000,0.008578128,0.19528369725367445,3.657840215020878,-1.2969969986897922e-08,18.147336959838867,8.874722719192505,27.022061586380005,1.5258788677030566e-09,-1.9836425835251248e-08,1.3018406629562378,0.30174458026885986,0.011800868436694145,0.22160974144935608,0.19730637967586517,13.0
11.768488705219374,43.088,500.0,1691.425,140,2800000,0.009097187,0.20703900779603393,7.997862985711189,4.463195679704768e-08,18.082195281982422,8.919648885726929,27.001846075057983,-7.629394338515283e-10,4.882812376649781e-08,1.7380601167678833,79.20759582519531,0.0066206371411681175,0.18055973947048187,0.1501774787902832,27.0
13.171509168506764,57.51649999999999,500.0,2327.325,141,2820000,0.008160195,0.2561852848311518,5.979785870290866,-3.452300845196987e-08,18.14719796180725,8.938930034637451,27.086129903793335,-2.6702879907247734e-09,-2.7465819840699623e-08,1.6231669187545776,104.33084869384766,0.007591070607304573,0.26210469007492065,0.16079629957675934,29.0
14.780721517849278,26.326,500.0,889.1,142,2840000,0.008793592,0.19008756010395705,1.8140609435974413,1.602172794434864e-08,17.833285331726074,8.900634050369263,26.73392128944397,-9.155272984173735e-09,3.05175760217935e-08,1.3804397583007812,10.370992660522461,0.010495294816792011,0.2708114683628082,0.19177094101905823,17.0
12.910875747103299,12.309000000000001,500.0,408.4,143,2860000,0.006478208,0.17784987686878176,2.3820103819203227,-1.9454954980346884e-08,17.989320039749146,8.811516284942627,26.800838232040405,-3.051757735406113e-09,-1.1444091896350983e-08,1.1427491903305054,0.379529744386673,0.015315383672714233,0.31020236015319824,0.2471446394920349,16.0
12.975659614770723,18.027,500.0,511.375,144,2880000,0.0089206975,0.2236321827669622,5.148671417403373,-9.155272095995315e-09,18.108571529388428,8.905059576034546,27.01363492012024,-7.629394338515283e-10,-4.577636492086867e-09,1.6555099487304688,0.19474874436855316,0.007297360338270664,0.1014920100569725,0.16842399537563324,11.0
10.332678645571363,34.205,500.0,1318.425,145,2900000,0.006786366,0.20283644082629756,5.6088971144834145,-4.425048771850015e-08,18.34447979927063,8.926693439483643,27.27117681503296,-5.340575981449547e-09,-4.2724607851596375e-08,1.5678561925888062,53.58425521850586,0.008136113174259663,0.07670728862285614,0.19170095026493073,25.0
13.494730403063079,70.0355,500.0,2957.875,146,2920000,0.009894773,0.28515109406060474,5.756380810859097,-1.3065338144713223e-08,18.153821229934692,8.949181079864502,27.103003978729248,2.479553229406406e-09,-1.831054596834747e-08,1.5429084300994873,223.81417846679688,0.008401351049542427,0.10940438508987427,0.17531155049800873,31.0
13.638435885664274,64.28,500.0,2663.075,147,2940000,0.0077153915,0.23028046050269133,6.729340183583035,1.8692015046894994e-08,18.187610387802124,8.930239915847778,27.117851972579956,-3.051757735406113e-09,2.4414061883248905e-08,1.6746712923049927,216.35250854492188,0.007131325080990791,0.1212751716375351,0.1487976759672165,31.0
12.772358826564012,46.295,500.0,1815.0,148,2960000,0.009032205,0.2441917483807559,5.144117819199896,-2.1362303925798187e-08,18.227563619613647,8.91088080406189,27.13844609260559,-3.051757735406113e-09,-3.814697180359872e-08,1.5848602056503296,108.2062759399414,0.007962464354932308,0.09139123558998108,0.17766223847866058,28.0
11.85478952095645,23.851,500.0,807.425,149,2980000,0.007800001,0.22448966638867263,2.1295938879061658,3.52859501617786e-08,17.90992569923401,8.900078773498535,26.810006380081177,-1.6117095213985522e-08,2.1362303925798187e-08,1.145194411277771,0.3375372588634491,0.015250048600137234,0.2729771137237549,0.25272732973098755,15.0
12.096947239637469,20.963,500.0,713.575,150,3000000,0.0072153257,0.275792491723113,5.232332856032499,-9.63211022053656e-09,18.10564422607422,8.864035367965698,26.96968150138855,-3.051757735406113e-09,-2.4414061883248905e-08,1.4604527950286865,0.19688592851161957,0.009376795962452888,0.14318576455116272,0.16828662157058716,8.0
13.07997152812979,25.940499999999997,500.0,860.8,151,3020000,0.003078903,0.20353990940816083,3.9933190084566736,-1.8692015046894994e-08,17.942096948623657,8.91896939277649,26.86106824874878,-9.346008411625917e-09,-2.7465819840699623e-08,1.357660174369812,3.650545120239258,0.010850442573428154,0.2872231602668762,0.191162571310997,17.0
12.683257501976438,20.194,500.0,581.525,152,3040000,0.009026343,0.2898520145161896,4.217758152211547,6.8664558483533256e-09,18.21566128730774,8.873742580413818,27.08940577507019,-1.2207030941624453e-08,-5.340575981449547e-09,1.3407970666885376,0.17876416444778442,0.01112508773803711,0.1307601034641266,0.16233883798122406,8.0
12.447892662152025,42.8585,500.0,1680.4,153,3060000,0.008113102,0.19696464397867394,10.543693627977067,-4.959106458812812e-09,18.07345676422119,8.931619882583618,27.00507879257202,3.433227480087453e-09,0.0,1.4242030382156372,103.78877258300781,0.009860198944807053,0.12288227677345276,0.1705632507801056,27.0
15.407848815157568,71.3705,500.0,2965.625,154,3080000,0.008110028,0.2055607982003575,9.422142574134146,2.6702879907247734e-08,18.216760873794556,8.954100847244263,27.17086362838745,-1.907348501362094e-09,2.1362303925798187e-08,1.4521883726119995,302.10601806640625,0.009483826346695423,0.1632341593503952,0.15263782441616058,32.0
18.376242355124088,85.06949999999999,500.0,3505.425,155,3100000,0.008232459,0.20675370544669736,12.046704074683463,-9.155272984173735e-09,18.28453779220581,8.94401478767395,27.228554725646973,-4.577636492086867e-09,3.051757735406113e-09,1.4091683626174927,281.7952880859375,0.01007172279059887,0.12664467096328735,0.1620001345872879,32.0
14.584126686582414,55.061,500.0,2151.75,156,3120000,0.008798576,0.21561057813655418,5.725939672008441,-1.831054774470431e-08,18.20526671409607,8.919131517410278,27.1243999004364,-3.814697002724188e-09,-9.155272984173735e-09,1.2619075775146484,95.27816772460938,0.012559561990201473,0.3147590160369873,0.19771860539913177,28.0
12.75431603481476,23.566000000000003,500.0,804.225,157,3140000,0.006465587,0.20484089510171277,2.108377823860023,-1.0299682173808833e-07,18.11033034324646,8.894330501556396,27.00466299057007,-1.678466787780053e-08,-1.098632793627985e-07,1.2638620138168335,0.20117110013961792,0.012520748190581799,0.1263524442911148,0.1948346346616745,12.0
9.920563602721407,3.8495000000000004,500.0,73.7,158,3160000,0.0072970833,0.2171373339405485,1.3244689411038806,-1.6212464259979242e-08,17.948726177215576,8.898144245147705,26.84687376022339,-6.294250454175199e-09,-3.356933575560106e-08,1.140447735786438,0.22490572929382324,0.015377258881926537,0.17270641028881073,0.22980870306491852,13.0
9.125327885313968,4.161,500.0,90.675,159,3180000,0.009219101,0.1862554049392225,1.8269700835844513,1.2207030941624453e-08,18.170981645584106,8.808486223220825,26.979469537734985,-5.7220459481754915e-09,-3.051757735406113e-09,1.4455770254135132,0.26925423741340637,0.009570774622261524,0.1676909625530243,0.17030495405197144,13.0
8.380659188260394,13.574000000000002,500.0,455.675,160,3200000,0.0065889433,0.1669281103167754,3.976675429693453,6.103515470812226e-09,18.20185422897339,8.925430297851562,27.127286911010742,-4.577636492086867e-09,3.051757735406113e-09,1.249250888824463,0.2686198353767395,0.012815345078706741,0.1627824455499649,0.20102812349796295,14.0
11.829184313543596,49.5795,500.0,1966.475,161,3220000,0.00794664,0.18504856066054598,5.641849053969049,5.56945778384943e-08,18.384490966796875,8.89017128944397,27.274664163589478,0.0,4.882812376649781e-08,1.201771855354309,85.5036849975586,0.013847952708601952,0.16594694554805756,0.19086235761642456,28.0
9.659412832112295,56.029500000000006,500.0,2367.725,162,3240000,0.0086803585,0.15182034431891456,6.724191884250398,1.4877318932349226e-08,18.183387517929077,8.914456844329834,27.097846031188965,-1.5258788677030566e-09,1.1062621929625038e-08,1.4923089742660522,196.3466033935547,0.008980737067759037,0.1454458236694336,0.17874884605407715,30.0
11.81572825427635,40.888999999999996,500.0,1620.9,163,3260000,0.007182178,0.20292006628053963,5.42134854869478,-3.356933575560106e-08,18.006176948547363,8.908921718597412,26.915100574493408,1.1444091896350983e-08,-2.6702879907247734e-08,1.4295216798782349,49.68668746948242,0.009786964394152164,0.22991597652435303,0.17599168419837952,26.0
12.1765950397363,20.0305,500.0,717.75,164,3280000,0.009257448,0.16107706560688034,1.8921268924026733,-3.814696114545768e-09,17.909721851348877,8.88992691040039,26.79965043067932,-9.918212917625624e-09,-3.051757735406113e-09,1.148767113685608,0.2193438559770584,0.015155340544879436,0.1773657649755478,0.22441628575325012,12.0
10.774479695320544,17.817500000000003,500.0,634.3,165,3300000,0.009866987,0.18487532006422425,6.913152264181975,0.0,18.168208360671997,8.894175291061401,27.062385082244873,4.577636492086867e-09,0.0,1.3099251985549927,0.3103732168674469,0.011655652895569801,0.2359839379787445,0.1917364001274109,14.0
