Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
11.856380200274632,24.462,500.0,901.7,166,3320000,0.007553832,0.2029211975776466,1.8560108278207719,-2.8991696154889723e-08,17.981718063354492,8.869995594024658,26.851715564727783,-1.5258788677030566e-09,-2.8228759774151513e-08,1.2876173257827759,0.18433234095573425,0.01206301897764206,0.13033543527126312,0.19988034665584564,10.0
10.57523910881894,7.862,500.0,217.675,167,3340000,0.006615107,0.15613651602131545,2.833362648365604,-1.6593933338526767e-08,18.217324018478394,8.916184902191162,27.133511066436768,-5.531310964812519e-09,-2.1362303925798187e-08,1.2197129726409912,0.5431301593780518,0.013443563133478165,0.4448089301586151,0.1928882896900177,18.0
14.72823122896005,45.480000000000004,500.0,1808.875,168,3360000,0.0073542385,0.2666651071683996,7.141566723167517,6.523131901303714e-08,18.161765813827515,8.827933549880981,26.98970103263855,-5.340575981449547e-09,6.484984993448961e-08,1.6979893445968628,107.6297378540039,0.006936804391443729,0.13683392107486725,0.12847353518009186,28.0
16.44325685611207,72.79549999999999,500.0,3017.8,169,3380000,0.008698329,0.18128700001509326,6.689627740489449,7.629394005448376e-09,18.233861207962036,8.945657730102539,27.17952060699463,-1.5258788677030566e-09,3.051757735406113e-09,1.4114161729812622,235.47744750976562,0.01003966759890318,0.22785118222236633,0.1717362254858017,32.0
13.118663718964786,43.579,500.0,1730.05,170,3400000,0.008156747,0.16805469178280252,2.8139586145710793,-1.1444091896350983e-08,18.038594245910645,8.922971725463867,26.961567878723145,3.051757735406113e-09,-7.629394005448376e-09,1.3393433094024658,59.42992401123047,0.011149252764880657,0.24261116981506348,0.17400585114955902,27.0
10.63188827062825,12.2055,500.0,358.85,171,3420000,0.009961946,0.1921548201067812,1.6486583839556215,2.4414061883248905e-08,18.064974069595337,8.930219173431396,26.995195388793945,1.2207030941624453e-08,2.7465819840699623e-08,1.0906927585601807,0.5337815284729004,0.016812212765216827,0.4567122161388397,0.23846444487571716,18.0
11.950408615899033,9.5775,500.0,291.175,172,3440000,0.00901574,0.14780382920222676,1.832120131117523,-1.7929076889799944e-08,18.25701093673706,8.896940469741821,27.153953552246094,4.1961669694501325e-09,-5.7220459481754915e-09,1.0757372379302979,0.34734752774238586,0.01728292927145958,0.32785701751708984,0.18888580799102783,15.0
11.408039310815397,36.4625,500.0,1501.15,173,3460000,0.009163538,0.14195708266583978,5.337232524118606,5.56945778384943e-08,18.39813780784607,8.928056240081787,27.32619571685791,4.577636492086867e-09,6.713867151120212e-08,1.4422351121902466,43.03304672241211,0.009615179151296616,0.2821589708328247,0.14276379346847534,24.0
14.113675882856892,63.3645,500.0,2659.6,174,3480000,0.008390676,0.2403314481044461,6.794578375026679,3.05175760217935e-08,18.27355122566223,8.941308975219727,27.21486210823059,-3.051757735406113e-09,1.9836425835251248e-08,1.5587807893753052,147.70887756347656,0.008231127634644508,0.22012580931186676,0.15571211278438568,30.0
15.719647436512494,47.8065,500.0,1887.525,175,3500000,0.007743685,0.24779846166634256,3.716389123953072,-1.525878978725359e-09,18.134331703186035,8.936973094940186,27.071306467056274,-7.629394005448376e-09,-1.2207030941624453e-08,1.182281494140625,80.26280212402344,0.014308294281363487,0.4730539619922638,0.17206312716007233,28.0
10.669934656880784,19.4835,500.0,680.175,176,3520000,0.0064674285,0.1191753817306962,1.6203524473366464,1.6975402417074292e-08,18.152766704559326,8.897770404815674,27.050539016723633,-1.1539459165987864e-08,2.1362303925798187e-08,0.8662384748458862,0.34438496828079224,0.026653539389371872,0.3683009147644043,0.2519816756248474,16.0
9.260260806426512,8.282,500.0,241.75,177,3540000,0.0067926687,0.12875011513235082,1.938236814129884,-3.204345588869728e-08,17.989418745040894,8.927758932113647,26.917179346084595,-1.5258788677030566e-09,-1.2207030941624453e-08,1.102439045906067,0.8139289021492004,0.01645585708320141,0.7349786758422852,0.17572259902954102,21.0
10.88740453682881,23.542,500.0,941.375,178,3560000,0.008202278,0.11284062023612725,2.937376869370224,4.882812376649781e-08,18.407262563705444,8.916985034942627,27.324251413345337,3.051757735406113e-09,6.561278809158466e-08,1.1649081707000732,0.314470499753952,0.014738264493644238,0.27104875445365906,0.1696251481771469,14.0
8.592889213604732,71.80799999999999,500.0,3196.1,179,3580000,0.006857872,0.07364608920683527,2.9599102595809157,7.86781271244763e-08,18.432482481002808,8.953628540039062,27.386112689971924,-8.583068478174027e-09,2.7465819840699623e-08,1.2732468843460083,142.4953155517578,0.0123368538916111,0.21769961714744568,0.18122577667236328,30.0
8.36982906053954,97.178,500.0,4362.3,180,3600000,0.008199929,0.0887602227603554,6.509783969487354,1.0681151962899094e-07,18.243503093719482,8.955011367797852,27.198516607284546,2.2888182460434336e-09,9.72747784544481e-08,1.096192479133606,225.12823486328125,0.016643939539790154,0.32197749614715576,0.1755172610282898,32.0
8.34321165836263,73.44300000000001,500.0,3276.75,181,3620000,0.007047377,0.11807348491374854,3.3570043041447923,-1.2588500020171978e-08,18.292003393173218,8.944137334823608,27.236142873764038,-6.866454960174906e-09,-6.103515470812226e-09,1.1630176305770874,209.26702880859375,0.014786215499043465,0.17533566057682037,0.19454844295978546,32.0
8.666987491208236,25.796999999999997,500.0,955.05,182,3640000,0.008395872,0.14367304842942838,1.9612379525877108,-5.340575981449547e-09,18.00703477859497,8.92292332649231,26.929959774017334,-1.5258788677030566e-09,-1.0681151962899094e-08,1.0641965866088867,3.4211723804473877,0.017659809440374374,0.4440002143383026,0.23238839209079742,18.0
11.671247210922697,31.101999999999997,500.0,1241.05,183,3660000,0.006988645,0.11731142018014079,3.3947170459540787,2.7465819840699623e-08,18.35332179069519,8.92981481552124,27.283138275146484,-1.5258788677030566e-09,1.831054596834747e-08,1.1899895668029785,22.5234432220459,0.014123533852398396,0.25513139367103577,0.152018204331398,22.0
9.021347671352611,32.106,500.0,1335.275,184,3680000,0.0075725857,0.12072052254703394,2.1009636244956096,-3.814697002724188e-09,18.123440265655518,8.92876148223877,27.0522038936615,0.0,0.0,1.0007303953170776,21.178831100463867,0.019970808178186417,0.8840263485908508,0.18486268818378448,22.0
9.467388386403083,17.305,500.0,589.725,185,3700000,0.009674447,0.16129863687144344,1.4994029553073227,6.103515470812226e-09,18.044223308563232,8.863868713378906,26.908093690872192,-3.051757735406113e-09,-3.051757735406113e-09,1.1037088632583618,0.6269928216934204,0.01641801744699478,0.5627678036689758,0.15358959138393402,19.0
11.54150134900414,25.827500000000004,500.0,888.4,186,3720000,0.009264532,0.1673370031461974,6.996434976416788,-2.1362303925798187e-08,18.28471064567566,8.908012628555298,27.19272494316101,6.103515470812226e-09,-7.629394005448376e-09,1.3386623859405518,2.798039197921753,0.011160599067807198,0.1858845055103302,0.1559400111436844,14.0
11.357131100371067,39.041999999999994,500.0,1482.225,187,3740000,0.006599063,0.15397042666508515,6.661727338839489,5.035400363340159e-08,18.413734912872314,8.93585205078125,27.349588632583618,-9.155272984173735e-09,2.1362303925798187e-08,1.4355040788650513,50.1430778503418,0.009705562144517899,0.3250944912433624,0.13233080506324768,26.0
9.932664077383777,33.996500000000005,500.0,1299.425,188,3760000,0.008985227,0.1572364414597203,3.4677925116696935,1.3160705414350105e-08,18.118446350097656,8.921651601791382,27.040099620819092,-3.8146971692576415e-10,0.0,1.1440165042877197,22.679094314575195,0.015281470492482185,0.715050995349884,0.1532890498638153,22.0
11.334273116771593,17.5385,500.0,564.95,189,3780000,0.00918597,0.11981812102162534,1.2183977720084465,8.392333938900265e-09,18.40876841545105,8.908995628356934,27.317766189575195,-1.2207030941624453e-08,-9.155272984173735e-09,1.1400630474090576,0.49339956045150757,0.015387638472020626,0.45330992341041565,0.17510554194450378,17.0
9.143562562321895,23.698,500.0,925.125,190,3800000,0.007859765,0.12428433461838467,5.665031620803153,-9.155272984173735e-09,18.478585958480835,8.852318525314331,27.33090615272522,-1.1444091230217168e-09,-7.629394005448376e-09,1.1391358375549316,0.32245925068855286,0.01541269849985838,0.2734878957271576,0.17953559756278992,14.0
12.195204853539403,65.168,500.0,2777.3,191,3820000,0.008908667,0.11234753696591991,5.973118529577923,5.035400008068791e-08,18.444283485412598,8.940637111663818,27.38492226600647,-6.103515470812226e-09,3.9672851670502496e-08,1.1060242652893066,201.48916625976562,0.016349347308278084,0.3690713346004486,0.17671538889408112,31.0
10.10911258453456,61.536,500.0,2671.175,192,3840000,0.006665904,0.1420057429178695,3.645833366615757,6.103515470812226e-09,18.39422059059143,8.945324897766113,27.33954930305481,-3.051757735406113e-09,-6.103515470812226e-09,1.1524591445922852,140.55809020996094,0.015058392658829689,0.21587662398815155,0.1719771921634674,31.0
10.372619977582096,40.682,500.0,1633.075,193,3860000,0.007882274,0.17392517137726782,3.0266317829204974,-3.051757735406113e-09,18.177921533584595,8.921021461486816,27.098944664001465,-6.866454960174906e-09,-3.051757735406113e-09,1.3078248500823975,53.02872848510742,0.011693120002746582,0.38422396779060364,0.14182507991790771,27.0
11.38891423753799,15.817000000000002,500.0,482.725,194,3880000,0.007299904,0.13792728331343385,1.2377029936404744,-4.1961666141787646e-08,18.37107491493225,8.928575038909912,27.299651861190796,1.2207030941624453e-08,-3.3950804834148585e-08,1.2675710916519165,0.4518256187438965,0.012447580695152283,0.3491770327091217,0.1552537977695465,18.0
11.606078289460513,19.224,500.0,607.5,195,3900000,0.008521804,0.1662581671195425,9.082497755509273,6.866454516085696e-09,18.32359528541565,8.91849160194397,27.24208903312683,4.959106458812812e-09,9.918212917625624e-09,1.235184907913208,0.6216608285903931,0.013108882121741772,0.4885141849517822,0.157200425863266,20.0
12.783717619091842,40.7045,500.0,1494.95,196,3920000,0.0068935575,0.16185193785294227,4.007049000642861,2.2888183792701966e-08,18.45645570755005,8.918844223022461,27.37530207633972,-3.051757735406113e-09,-6.866454960174906e-09,0.9488175511360168,60.20387649536133,0.02221592329442501,0.48875492811203003,0.16915297508239746,28.0
10.384933558471426,47.8435,500.0,1952.175,197,3940000,0.007737403,0.1830207452605105,8.94487018896516,1.678466610144369e-08,18.264121294021606,8.944271087646484,27.208394527435303,-6.103515470812226e-09,7.629394005448376e-09,1.1758307218551636,56.82730484008789,0.01446571946144104,0.3552286922931671,0.16840215027332306,28.0
10.928601021926536,30.082000000000004,500.0,1131.525,198,3960000,0.0070611113,0.1700062517053003,2.352133652662775,-2.6130676289426447e-08,18.44779109954834,8.918370723724365,27.36616349220276,-7.629394338515283e-10,-3.414153937342235e-08,1.4007433652877808,17.65696144104004,0.010193243622779846,0.31830430030822754,0.1191791221499443,22.0
9.870495251757333,7.1800000000000015,500.0,196.55,199,3980000,0.0071348646,0.16328571792098748,1.2663336980115076,3.662109193669494e-08,18.200376510620117,8.92053508758545,27.12091374397278,-4.577636492086867e-09,4.1961669694501325e-08,1.1142724752426147,0.7658835649490356,0.01610819809138775,0.6682978272438049,0.14353322982788086,21.0
9.617461139931773,8.998499999999998,500.0,296.175,200,4000000,0.0067684143,0.19449626221351182,2.7046864041097605,1.3732909920349812e-08,18.28180193901062,8.911460638046265,27.19326424598694,1.5258788677030566e-09,-6.103515470812226e-09,1.0542317628860474,0.43546462059020996,0.017995236441493034,0.36634865403175354,0.1699688583612442,18.0
11.41475236844486,49.586,500.0,2035.575,201,4020000,0.0065165428,0.15859302567543498,5.441635401841181,3.814697002724188e-09,18.563759088516235,8.918226957321167,27.481987714767456,1.907348501362094e-09,4.3487546008691425e-08,1.0877728462219238,74.09205627441406,0.016902592033147812,0.4015464782714844,0.14893285930156708,28.0
12.35210804901659,74.888,500.0,3245.9,202,4040000,0.009359187,0.16659939905545515,5.378044204043735,2.2888180239988287e-09,18.50511384010315,8.94518518447876,27.450300693511963,2.2888182460434336e-09,-2.2888182460434336e-09,1.2860569953918457,142.04412841796875,0.012092307209968567,0.2480030059814453,0.1464284062385559,32.0
9.877484391497054,34.271,500.0,1382.6,203,4060000,0.0068885754,0.16838951555976442,1.5079403472174504,-9.918212917625624e-09,18.5067355632782,8.940787076950073,27.447524309158325,-1.2969969986897922e-08,-7.629394005448376e-09,1.2404955625534058,47.86107635498047,0.012996882200241089,0.5096683502197266,0.1282242387533188,27.0
8.449156704420579,8.0365,500.0,251.1,204,4080000,0.007652526,0.17195037949569286,1.2868219725645271,2.7465819840699623e-08,17.980326414108276,8.825140237808228,26.805468559265137,-4.577636492086867e-09,6.103515470812226e-09,1.199304223060608,0.8185717463493347,0.013904998078942299,0.6778482794761658,0.17041470110416412,22.0
10.228340707902783,9.152,500.0,241.1,205,4100000,0.00878162,0.17667348889788245,3.794198129131536,9.155272984173735e-09,18.336305141448975,8.920146226882935,27.256453037261963,0.0,-6.103515470812226e-09,1.3092899322509766,0.5157439708709717,0.011666965670883656,0.38865330815315247,0.1281728744506836,19.0
10.332328397295067,31.025,500.0,1197.925,206,4120000,0.009845671,0.1469152833744409,3.352878293793672,5.340576425538757e-09,18.542438507080078,8.93637466430664,27.47881531715393,-3.8146971692576415e-10,6.484984993448961e-09,1.3736088275909424,36.56854248046875,0.01059994101524353,0.26738277077674866,0.13153782486915588,24.0
8.625620561280769,38.378499999999995,500.0,1544.775,207,4140000,0.00835845,0.1640612379380852,4.373629465528355,1.4114378998897337e-08,18.377123594284058,8.914254903793335,27.291380405426025,-3.8146971692576415e-10,-7.629394005448376e-09,1.0721181631088257,44.05963134765625,0.017399808391928673,0.5156745910644531,0.1746927946805954,26.0
7.895064950507631,24.7285,500.0,978.55,208,4160000,0.009384062,0.16494492620799192,0.8640136686859616,1.0681151962899094e-08,18.348588705062866,8.921736001968384,27.270326375961304,-4.959106458812812e-09,6.103515470812226e-09,1.2297720909118652,0.47609367966651917,0.013224533759057522,0.3793538510799408,0.127007856965065,18.0
5.5802985890673495,17.2755,500.0,738.35,209,4180000,0.007975458,0.1461631053382424,2.2984696579586927,9.155272984173735e-09,18.336347341537476,8.900866746902466,27.237215757369995,0.0,-7.629394005448376e-09,1.1453421115875244,0.45171916484832764,0.015246117487549782,0.3815263509750366,0.15807585418224335,18.0
8.373642899319824,45.984,500.0,2010.4,210,4200000,0.0072474265,0.11817578015386299,3.2056506532013036,-4.425048771850015e-08,18.4711856842041,8.933608293533325,27.4047954082489,1.1444091896350983e-08,-3.814697180359872e-08,1.099990725517273,59.942283630371094,0.01652919314801693,0.4580918848514557,0.16382157802581787,27.0
7.599645139940196,61.08700000000001,500.0,2679.5,211,4220000,0.008603448,0.15406331986093977,5.0510215502635685,2.7465818064342784e-08,18.43462324142456,8.802558422088623,27.237183570861816,0.0,6.103515470812226e-09,1.1411243677139282,103.93315124511719,0.015359028242528439,0.37663188576698303,0.1605316698551178,30.0
9.183866690587914,41.5205,500.0,1761.0,212,4240000,0.009455288,0.13995479208411304,1.5854257333050867,1.3351439953623867e-08,17.947816371917725,8.929474830627441,26.877294778823853,-6.103515470812226e-09,1.3732909920349812e-08,1.105429768562317,67.75970458984375,0.01636693626642227,0.5867350697517395,0.15686346590518951,27.0
9.930368014343976,14.538,500.0,559.775,213,4260000,0.0066477414,0.14056576760426448,1.0525833785154257,0.0,18.09074378013611,8.80834674835205,26.899092435836792,-6.103515470812226e-09,-7.629394338515283e-10,0.9847140312194824,0.5898926854133606,0.02062574028968811,0.43284696340560913,0.18068340420722961,20.0
7.777458143079876,12.870999999999999,500.0,463.75,214,4280000,0.009514197,0.14966890706093447,1.5071277409222474,2.2125242082893237e-08,18.554654121398926,8.905449151992798,27.460105180740356,-3.433227480087453e-09,3.051757735406113e-09,1.1731754541397095,0.6986863017082214,0.014531276188790798,0.449745774269104,0.13432897627353668,20.0
8.441315205273382,36.0385,500.0,1448.55,215,4300000,0.008676925,0.1492645472596595,4.638880197865189,4.730224389959403e-08,18.418350219726562,8.922957420349121,27.341309309005737,-4.577636492086867e-09,2.1362303925798187e-08,1.1973011493682861,26.695911407470703,0.013951564207673073,0.2859918177127838,0.14249391853809357,24.0
8.16789634977906,37.859,500.0,1596.175,216,4320000,0.008945883,0.13484271042476034,1.40231580943059,2.4414061883248905e-08,18.162655115127563,8.926856994628906,27.089513778686523,-2.2888182460434336e-09,-6.103515470812226e-09,1.1561037302017212,49.28009033203125,0.014963599853217602,0.6693657636642456,0.1352265626192093,26.0
7.927986497232479,17.002,500.0,684.825,217,4340000,0.009325378,0.17090509544797006,1.5757592728563175,1.678466787780053e-08,18.32440423965454,8.914403915405273,27.238810062408447,0.0,-6.103515470812226e-09,0.9857761859893799,0.4613492786884308,0.020581314340233803,0.43286293745040894,0.1634272187948227,17.0
6.7290281352168835,6.9435,500.0,130.05,218,4360000,0.008078676,0.1490511616632627,1.0562519713571876,-1.2207030053446033e-08,18.14770770072937,8.82976770401001,26.977477312088013,0.0,0.0,1.206954836845398,0.7127984762191772,0.01372927613556385,0.5824372172355652,0.1456701159477234,21.0
8.070485681569874,35.4335,500.0,1518.625,219,4380000,0.0075592976,0.15173241760652917,3.912162344167187,-2.4414061883248905e-08,18.473052501678467,8.9473397731781,27.42039442062378,-1.5258788677030566e-09,0.0,1.302278995513916,29.559223175048828,0.011792926117777824,0.28377747535705566,0.1475645899772644,24.0
7.645192787079928,52.6125,500.0,2256.025,220,4400000,0.008782969,0.1459183099638125,3.939370844242679,-3.8146974468133976e-10,18.52927327156067,8.829935789108276,27.359211444854736,-1.3351439953623867e-09,2.4414061883248905e-08,1.2442253828048706,78.773681640625,0.012919077649712563,0.35287225246429443,0.13124613463878632,28.0
9.182065074654084,49.8625,500.0,2069.975,221,4420000,0.008641704,0.15617784469085894,1.5918399807753836,1.678466787780053e-08,18.282938718795776,8.94003677368164,27.22297692298889,-3.051757735406113e-09,1.0681151962899094e-08,1.2845733165740967,110.49872589111328,0.012120256200432777,0.653927206993103,0.12113914638757706,29.0
9.47014499111243,21.317,500.0,727.925,222,4440000,0.0083785765,0.17238401261864195,2.679678490131524,-3.356933575560106e-08,18.441694021224976,8.907979488372803,27.34967541694641,4.577636492086867e-09,3.051757735406113e-09,1.2454307079315186,0.6642008423805237,0.012894084677100182,0.3926182985305786,0.13692595064640045,20.0
7.215603397071712,33.998000000000005,500.0,1340.15,223,4460000,0.0076521956,0.17900157743103945,4.628119995108076,3.814697180359872e-08,18.380794048309326,8.928329229354858,27.30912494659424,7.629394005448376e-09,9.307861148499796e-08,1.1552380323410034,22.30731773376465,0.014986035414040089,0.3213600218296051,0.15838012099266052,23.0
7.2866290159635865,36.647000000000006,500.0,1569.5,224,4480000,0.009947455,0.1784607542524482,1.6185889344686155,-4.577636492086867e-09,18.510528802871704,8.917938470840454,27.42846941947937,-1.5258788677030566e-09,0.0,1.3836402893066406,46.10898208618164,0.01044679805636406,0.5472093820571899,0.09965787827968597,25.0
6.934572651458003,19.8645,500.0,745.925,225,4500000,0.009856355,0.17624469785743457,1.3473806716833905,-1.1444090119994144e-09,18.29495406150818,8.813414573669434,27.108370304107666,-2.7656554824062596e-09,0.0,1.1429588794708252,0.7879346013069153,0.015309765003621578,0.6894078254699707,0.1295347958803177,21.0
11.459158547202296,31.5925,500.0,1225.425,226,4520000,0.009979915,0.21736041821397034,7.112636622425857,-1.9836425835251248e-08,18.301132917404175,8.804138898849487,27.105273485183716,7.629394005448376e-09,-2.5939939973795845e-08,1.2688133716583252,12.841032981872559,0.012423219159245491,0.3054455816745758,0.13493530452251434,20.0
10.580928282233547,41.428,500.0,1652.95,227,4540000,0.007891847,0.2171067775529661,4.804844802352274,9.155272984173735e-09,18.42327332496643,8.825669527053833,27.248944997787476,3.814697002724188e-09,0.0,1.2345136404037476,38.634117126464844,0.013123142533004284,0.32861950993537903,0.14293430745601654,26.0
8.223165389402904,25.017500000000002,500.0,964.1,228,4560000,0.0,0.1447984661551038,2.5651949164973704,7.629394005448376e-09,18.26358962059021,8.966304540634155,27.229896068572998,5.340575981449547e-09,1.5258788677030566e-09,1.1939536333084106,1.0402246713638306,0.014029905200004578,0.8528957366943359,0.10742273181676865,82.0
8.88712865356284,15.107,500.0,517.2,229,4580000,0.009381893,0.1480143120002215,1.1556168575955044,-2.2888182016345127e-08,18.46421790122986,8.910165071487427,27.374384880065918,3.051757735406113e-09,-1.9836425835251248e-08,1.350823998451233,0.6709967255592346,0.010960541665554047,0.4367504417896271,0.11679147183895111,20.0
8.19611888089905,25.321,500.0,996.6,230,4600000,0.008875582,0.20279480776969036,5.939369933164803,3.6430357397421176e-08,18.40957474708557,8.917986392974854,27.327563762664795,8.583068478174027e-09,4.2724607851596375e-08,1.3254241943359375,1.0618054866790771,0.011384652927517891,0.38083788752555847,0.11874664574861526,19.0
12.049758571439579,40.67999999999999,500.0,1683.05,231,4620000,0.008405896,0.18900740293750337,1.496782133457767,-3.814697002724188e-09,18.31964421272278,8.82743763923645,27.14708375930786,8.392333938900265e-09,-7.629394005448376e-09,1.1309692859649658,69.08905792236328,0.015636088326573372,0.7218772172927856,0.11016958206892014,28.0
8.856527949852971,9.949000000000002,500.0,287.125,232,4640000,0.008665144,0.16318578419696753,1.2348200224767065,9.53674295089968e-09,18.384784698486328,8.926729440689087,27.31151580810547,-6.103515470812226e-09,-2.2888182460434336e-09,1.2396360635757446,0.6744720935821533,0.013014910742640495,0.5085042715072632,0.12444072216749191,20.0
7.792432325656426,12.4455,500.0,373.65,233,4660000,0.0069518094,0.20726265850815045,2.0690348879926526,-6.103515914901436e-09,18.521488904953003,8.918728113174438,27.440218925476074,0.0,4.577636492086867e-09,1.2832881212234497,0.6906116604804993,0.012144544161856174,0.3399936854839325,0.10610046237707138,21.0
8.262307485385035,23.819499999999998,500.0,962.125,234,4680000,0.009928677,0.1710179558296682,3.859111323743869,8.392333938900265e-09,18.596691846847534,8.91890287399292,27.515596389770508,-3.814697002724188e-09,1.2207030941624453e-08,1.1834176778793335,0.8035060167312622,0.014280835166573524,0.4713541865348816,0.1276024580001831,21.0
8.30413729897838,53.68300000000001,500.0,2292.125,235,4700000,0.009000877,0.11079169117199007,2.885326672853178,3.280639404579233e-08,18.49283266067505,8.921401977539062,27.414236307144165,6.103515470812226e-09,3.05175760217935e-08,1.0511583089828491,60.16213607788086,0.018100621178746223,0.3675552010536194,0.1656244397163391,27.0
6.914388893208615,57.8375,500.0,2526.4,236,4720000,0.008592602,0.181377562135458,2.650546845850671,-3.051757735406113e-09,18.505781173706055,8.915177583694458,27.420960426330566,-2.2888182460434336e-09,-1.2207030941624453e-08,1.2138181924819946,116.88162231445312,0.013574454002082348,0.5204457640647888,0.13121895492076874,31.0
6.52805685360252,23.823999999999998,500.0,974.375,237,4740000,0.0065676435,0.15210742795970408,1.324908406833175,3.967284811778882e-08,18.22447919845581,8.930057525634766,27.15453839302063,-6.103515470812226e-09,7.629394005448376e-09,1.1297023296356201,0.513796329498291,0.015671180561184883,0.3373209536075592,0.14250490069389343,19.0
6.102190455064675,9.2955,500.0,315.975,238,4760000,0.008523294,0.15823127414770188,1.66333003104872,1.1444090119994144e-09,18.48681378364563,8.809315204620361,27.296131134033203,3.814697002724188e-09,-7.629394338515283e-10,1.1387699842453003,0.6059897541999817,0.015422601252794266,0.5176343321800232,0.14624322950839996,20.0
5.997639866974642,25.176499999999997,500.0,1014.35,239,4780000,0.0066178115,0.1379588144362732,2.395839526774777,9.803771661154315e-08,18.42275881767273,8.878837823867798,27.30159878730774,-1.3160705414350105e-08,6.256103546320446e-08,1.1971021890640259,0.801507294178009,0.013956200331449509,0.29969218373298645,0.11773097515106201,20.0
6.328309369798471,51.45399999999999,500.0,2249.75,240,4800000,0.0077256477,0.15216141665105226,2.208250185980159,3.7002561015242463e-08,18.55752205848694,8.877713918685913,27.435237884521484,0.0,7.629394005448376e-09,0.7965425252914429,60.23960876464844,0.031521864235401154,0.5422245264053345,0.19075533747673035,27.0
6.989918806832345,44.827999999999996,500.0,1937.5,241,4820000,0.0077951667,0.147869191299768,2.3551853152597024,6.408691177739456e-08,18.205567121505737,8.873875617980957,27.079444408416748,-3.051757735406113e-09,4.2724607851596375e-08,1.2406456470489502,47.6461067199707,0.012993738986551762,0.43713051080703735,0.11802560091018677,26.0
8.702742190168001,27.4925,500.0,1079.25,242,4840000,0.008194568,0.13567269242066107,1.4130287462738669,-2.8991697931246563e-08,18.256013870239258,8.8581702709198,27.11418604850769,1.0681151962899094e-08,-6.103515470812226e-09,1.3330974578857422,11.47127914428711,0.011253969743847847,0.47536027431488037,0.11718261986970901,21.0
10.459130255786615,19.977999999999998,500.0,734.625,243,4860000,0.008522074,0.13016138144644201,2.932518055484553,-1.907348501362094e-09,18.318095207214355,8.849075317382812,27.1671724319458,-7.629394338515283e-10,6.103515470812226e-09,1.1983654499053955,0.7879065871238708,0.01392679288983345,0.6761131882667542,0.13800261914730072,22.0
8.597546758342064,30.709000000000003,500.0,1234.075,244,4880000,0.009779582,0.1300344601107441,3.91420496956558,3.05175760217935e-08,18.472155809402466,8.854552507400513,27.326712369918823,-3.051757735406113e-09,3.9672851670502496e-08,1.063370704650879,14.174595832824707,0.017687251791357994,0.34528112411499023,0.16924460232257843,21.0
6.970121957043037,34.6305,500.0,1419.7,245,4900000,0.008237519,0.1431022555158017,2.4493743056324635,3.0517575133615082e-09,18.519653797149658,8.861379623413086,27.381037950515747,-3.051757735406113e-09,1.5258788677030566e-09,1.277950406074524,28.021305084228516,0.012246208265423775,0.284546434879303,0.14098060131072998,25.0
7.428350523169925,10.247,500.0,334.775,246,4920000,0.0076816925,0.13141380926938193,1.4048256755634478,-4.5776360479976574e-09,18.13865351676941,8.821288108825684,26.959943294525146,-7.629394005448376e-09,-2.0599363992346298e-08,1.043432354927063,0.7013624906539917,0.018369661644101143,0.6008627414703369,0.15149393677711487,21.0
6.791466124082706,18.91,500.0,720.375,247,4940000,0.0072373548,0.12148736999340498,2.3482220377512038,0.0,18.480210304260254,8.840177059173584,27.32038927078247,3.051757735406113e-09,1.525878801089675e-08,1.1035301685333252,0.5774414539337158,0.016423335298895836,0.39010345935821533,0.1286790370941162,19.0
6.372590370703641,42.982,500.0,1814.1,248,4960000,0.008441605,0.10480677796539607,3.9724702084140415,-3.3950804834148585e-08,18.449587106704712,8.825531244277954,27.27512001991272,-4.00543198608716e-09,-1.1444091896350983e-08,1.0829546451568604,44.306610107421875,0.017053328454494476,0.5349529981613159,0.14852063357830048,26.0
