Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
7.095862522976181,33.888,500.0,1379.15,249,4980000,0.009752438,0.13194371614201814,3.280954118974649,-1.3351439953623867e-08,18.49360489845276,8.813610553741455,27.307217121124268,-6.103515470812226e-09,-4.577636492086867e-09,1.164844274520874,30.825220108032227,0.014739878475666046,0.3709123730659485,0.14485162496566772,25.0
9.113028149702956,15.315999999999999,500.0,539.725,250,5000000,0.0064080763,0.12164121109541434,1.1698455556183105,-1.2207030941624453e-08,18.150026082992554,8.837291240692139,26.987319231033325,9.53674250681047e-10,0.0,1.106579065322876,0.593986988067627,0.01633295603096485,0.5159246325492859,0.1362917721271515,21.0
8.455976592802598,14.260500000000002,500.0,492.85,251,5020000,0.008694439,0.12592639542261885,1.8050129724535973,-4.577636492086867e-09,18.38343644142151,8.792863368988037,27.17630171775818,0.0,9.918212917625624e-09,1.1309820413589478,0.7017527222633362,0.015635734423995018,0.45821869373321533,0.13263309001922607,21.0
6.49696926884597,32.302499999999995,500.0,1325.75,252,5040000,0.0070259185,0.11381421205676664,3.6760239493315385,1.4495849853801701e-08,18.41309642791748,8.680410861968994,27.093509197235107,-3.814697002724188e-09,1.5258788677030566e-09,1.0860246419906616,21.286983489990234,0.016957053914666176,0.7127372026443481,0.14162249863147736,24.0
8.57738511426048,51.064,500.0,2152.55,253,5060000,0.009801004,0.13140028081834315,3.422293191654667,-6.1035150267230165e-09,18.361198663711548,8.813743352890015,27.174943685531616,-3.814697002724188e-09,0.0,1.0822460651397705,48.76023483276367,0.017075667157769203,0.32917919754981995,0.13760800659656525,29.0
7.163949725586043,23.42,500.0,912.025,254,5080000,0.007975746,0.10136946640956174,1.0995915482757956,-1.2207030053446033e-08,18.283900022506714,8.768136024475098,27.052037715911865,3.051757735406113e-09,-7.629394338515283e-10,0.9785907864570618,0.46493321657180786,0.020884666591882706,0.42673319578170776,0.13985058665275574,18.0
6.388201936267887,13.2375,500.0,481.8,255,5100000,0.007726262,0.15207883984704687,1.798934815833523,2.632140905234337e-08,18.237882614135742,8.777396202087402,27.01528286933899,-5.340575981449547e-09,1.277923544762416e-08,1.081386685371399,0.5546411871910095,0.017102820798754692,0.4907934069633484,0.15352202951908112,19.0
6.842670261863935,27.522,500.0,1107.525,256,5120000,0.007709854,0.13950120534297009,2.363883890923421,1.525878978725359e-09,18.35874843597412,8.782611608505249,27.141361713409424,-1.5258788677030566e-09,1.0681151962899094e-08,0.9882296323776245,6.31842565536499,0.020479250699281693,0.3635905683040619,0.16678442060947418,19.0
6.998012042028945,36.436,500.0,1494.075,257,5140000,0.007867725,0.10772333068974838,3.107221260723794,-3.6239622858147413e-08,18.699463605880737,8.802321434020996,27.501786470413208,1.907348501362094e-09,6.103515470812226e-09,0.9277867078781128,21.79619789123535,0.02323450893163681,0.3224235773086548,0.19003599882125854,24.0
6.292759736862083,26.795000000000005,500.0,1077.675,258,5160000,0.007989635,0.11085093772857432,1.9103044564556924,-1.2207030941624453e-08,18.248175621032715,8.683779954910278,26.931957244873047,4.577636492086867e-09,9.155272984173735e-09,1.0206958055496216,5.136076927185059,0.019197167828679085,0.615341067314148,0.14683331549167633,22.0
9.194583724856978,36.9555,500.0,1475.7,259,5180000,0.009531421,0.08853503561276159,5.588187079065165,1.2207030941624453e-08,18.275701761245728,8.707094192504883,26.9827983379364,6.103515470812226e-09,-6.103515470812226e-09,0.9858620166778564,22.89284324645996,0.02057773247361183,0.4873047173023224,0.15856164693832397,24.0
6.827276553508082,58.694500000000005,500.0,2602.15,260,5200000,0.00961072,0.09703135103651672,1.887428167101684,0.0,18.294487476348877,8.819539070129395,27.114028215408325,-6.103515470812226e-09,-6.103515470812226e-09,1.1237822771072388,117.13287353515625,0.015836726874113083,0.5496391654014587,0.13859553635120392,30.0
6.475832814698876,15.8055,500.0,590.075,261,5220000,0.0072360747,0.09549513735161845,1.5746510641969693,3.051757957450718e-09,18.37202787399292,8.764988422393799,27.13701844215393,9.155272984173735e-09,9.155272984173735e-09,1.0029457807540894,0.5719249844551086,0.019882680848240852,0.3241795301437378,0.17018114030361176,20.0
6.229586964781412,24.095,500.0,983.775,262,5240000,0.008452664,0.07783749644069156,2.157442946988306,7.629394005448376e-09,18.416579723358154,8.720556735992432,27.137139081954956,7.629394005448376e-09,4.577636492086867e-09,0.965481698513031,1.021979570388794,0.02145565114915371,0.7797970175743103,0.12656213343143463,23.0
5.4980756471486085,81.1245,500.0,3696.925,263,5260000,0.007209668,0.059732326371654584,5.263543161465104,-5.931853763740946e-08,18.30766463279724,8.80845594406128,27.116122245788574,-1.5449524326527353e-08,-1.0452270515770579e-07,1.1080796718597412,95.91016387939453,0.016288749873638153,0.31308627128601074,0.15791215002536774,30.0
4.032354978019859,79.1665,500.0,3648.15,264,5280000,0.0074256794,0.09916035762163485,2.839073842763901,-1.2969969986897922e-08,18.477333068847656,8.692869901657104,27.170206546783447,-9.918212917625624e-09,-1.3732909920349812e-08,1.0119810104370117,182.09463500976562,0.019529227167367935,0.45403844118118286,0.14910967648029327,32.0
4.106060701650996,31.8645,500.0,1405.475,265,5300000,0.0076648113,0.06508172022261817,2.933903071265312,1.5258788677030566e-09,18.243141889572144,8.688935279846191,26.93208408355713,4.577636492086867e-09,2.4414061883248905e-08,0.8980017304420471,14.550546646118164,0.024801356717944145,0.6185722351074219,0.1626562923192978,23.0
4.3108530653246415,31.606,500.0,1412.3,266,5320000,0.0065902337,0.07962095794167108,1.3003533974194983,2.7465819840699623e-08,18.43934392929077,8.764119625091553,27.203465700149536,-1.525878801089675e-08,3.051757735406113e-09,0.9833879470825195,19.656726837158203,0.020681405439972878,0.5761057138442993,0.1635042130947113,24.0
5.93694742797049,8.915000000000001,500.0,323.325,267,5340000,0.00676805,0.07574390608129228,1.141243742491789,3.051757957450718e-09,18.089383125305176,8.696878910064697,26.786264181137085,-1.0681151962899094e-08,-1.831054596834747e-08,0.9080183506011963,0.7863515019416809,0.024257194250822067,0.8538077473640442,0.17104588449001312,23.0
10.004473842060369,12.603000000000002,500.0,456.075,268,5360000,0.00991694,0.07338546378787156,1.707017838005807,-7.629394005448376e-09,18.32914972305298,8.81900930404663,27.14816927909851,-1.678466787780053e-08,0.0,0.9974884390830994,0.6861363053321838,0.020100831985473633,0.455575168132782,0.15589985251426697,21.0
8.078244208762383,31.492499999999996,500.0,1247.375,269,5380000,0.006605292,0.08726406156969298,1.8259927751911673,7.095336229667737e-08,18.376948595046997,8.802323341369629,27.17927384376526,-1.5258788677030566e-09,4.730224389959403e-08,0.9330313205718994,15.623235702514648,0.022974038496613503,1.0401674509048462,0.14404834806919098,24.0
7.835597208504792,36.274,500.0,1468.6,270,5400000,0.007921842,0.10072575397789478,4.172135635546058,3.05175760217935e-08,18.368645668029785,8.80290675163269,27.171554803848267,-3.051757735406113e-09,3.356933575560106e-08,1.1003879308700562,17.202177047729492,0.016517264768481255,0.2795371115207672,0.1578722596168518,23.0
7.816252547018403,36.974000000000004,500.0,1591.475,271,5420000,0.0074638114,0.10611366235716328,1.2999773635606098,-1.2969969986897922e-08,18.477235317230225,8.796670198440552,27.27390742301941,0.0,7.629394338515283e-10,1.0062668323516846,58.212303161621094,0.01975165493786335,0.3883025050163269,0.14586633443832397,27.0
7.202089055873129,17.042499999999997,500.0,623.475,272,5440000,0.008181726,0.10583608518502895,1.3347147943487592,1.602172794434864e-08,18.31166934967041,8.766097068786621,27.077768087387085,-3.051757735406113e-09,-4.577636492086867e-09,1.1010594367980957,1.17274010181427,0.01649712398648262,1.0526000261306763,0.11171069741249084,24.0
9.660461216915014,25.211000000000002,500.0,880.1,273,5460000,0.0,0.12319864440400889,3.3216132762325796,4.425048771850015e-08,18.403335332870483,8.848539352416992,27.251876831054688,-1.5258788677030566e-09,1.678466787780053e-08,1.1021430492401123,0.8020485043525696,0.016464700922369957,0.5551181435585022,0.13064128160476685,77.0
8.995768468848599,30.439999999999998,500.0,1151.55,274,5480000,0.009395719,0.11937457595234084,3.041752621968081,-6.103515470812226e-09,18.277677297592163,8.725354433059692,27.00303363800049,-6.866454960174906e-09,2.7465819840699623e-08,1.021030068397522,9.087166786193848,0.019184598699212074,0.49697333574295044,0.16420550644397736,21.0
11.088957554375487,44.553,500.0,1785.775,275,5500000,0.009561749,0.1572758365564855,7.390762735020583,3.967284811778882e-08,18.288098096847534,8.643670320510864,26.931769847869873,-1.907348501362094e-09,2.4414061883248905e-08,1.2874150276184082,39.38818359375,0.012066810391843319,0.29296815395355225,0.11231855303049088,26.0
13.643846932717315,58.2035,500.0,2387.425,276,5520000,0.009268068,0.1313725653798527,2.319148218859533,1.602172794434864e-08,18.48189902305603,8.752569198608398,27.23447012901306,-6.866454960174906e-09,1.678466787780053e-08,1.2087479829788208,79.53016662597656,0.013688571751117706,0.3094905912876129,0.13234585523605347,30.0
7.1679415952951615,19.572,500.0,709.8,277,5540000,0.009730172,0.1104159028571882,1.0974800740837292,4.76837147544984e-09,18.36065125465393,8.722925424575806,27.083590269088745,-6.866454960174906e-09,-8.392333938900265e-09,1.124767541885376,0.7836484909057617,0.015808992087841034,0.4116280674934387,0.12199091166257858,21.0
7.555652729534008,16.794999999999998,500.0,556.875,278,5560000,0.008441429,0.13593511922154458,2.8398408904576757,3.738403009378999e-08,18.339852333068848,8.749104976654053,27.088959217071533,-7.629394338515283e-10,1.5258788677030566e-09,1.2748379707336426,0.7642198801040649,0.012306077405810356,0.5084041953086853,0.10830866545438766,22.0
8.439219137470698,35.0415,500.0,1418.375,279,5580000,0.009934908,0.14097751665646863,6.344074882367614,4.31060769301439e-08,18.410608053207397,8.730209350585938,27.140819311141968,-3.814697002724188e-09,5.493163968139925e-08,1.232580304145813,21.03482437133789,0.013164343312382698,0.44488635659217834,0.11173124611377716,24.0
11.310333029500544,54.12850000000001,500.0,2272.675,280,5600000,0.008975625,0.17127708894479426,2.869909256734666,-1.5258788677030566e-09,18.314952611923218,8.728042602539062,27.042997360229492,1.5258788677030566e-09,5.340575981449547e-09,1.3379789590835571,82.8902587890625,0.01117200218141079,0.2668677568435669,0.10502994805574417,31.0
9.707714877245913,24.568,500.0,849.225,281,5620000,0.0065476843,0.13231604196795613,1.6076749912872437,1.1444091896350983e-08,18.367528200149536,8.63213849067688,26.99966835975647,-3.051757735406113e-09,7.629394338515283e-10,1.0591720342636108,1.0222607851028442,0.017827756702899933,0.7601971626281738,0.1177462786436081,24.0
9.074287002196892,22.07,500.0,738.025,282,5640000,0.009848184,0.1525743795024931,3.38871373393733,3.051757957450718e-09,18.407938480377197,8.727249383926392,27.13518977165222,0.0,1.5258788677030566e-09,1.122057318687439,1.0275988578796387,0.015885453671216965,0.8620216250419617,0.11614242196083069,23.0
10.23863373196475,59.62149999999999,500.0,2498.05,283,5660000,0.008650704,0.11491183403191293,6.3415601822221355,-2.2125243859250077e-08,18.359787702560425,8.63863468170166,26.99842405319214,-6.103515470812226e-09,9.155272984173735e-09,1.0764492750167847,68.75875854492188,0.017260072752833366,0.42620348930358887,0.1532066911458969,28.0
7.297901431940434,52.4625,500.0,2249.875,284,5680000,0.0096054515,0.20820662572410456,4.879586802166738,2.1266936656161306e-08,18.391395568847656,8.709149599075317,27.100547313690186,4.00543198608716e-09,3.051757735406113e-09,1.2280985116958618,43.970733642578125,0.01326060201972723,0.4487100839614868,0.12522225081920624,27.0
10.306753759568625,50.536,500.0,2112.725,285,5700000,0.0066967574,0.20057354369408387,3.9165539264678957,-4.577636492086867e-09,18.361570596694946,8.742384672164917,27.103957414627075,-7.629394005448376e-09,-6.103515470812226e-09,1.2841569185256958,65.95600128173828,0.012128118425607681,0.41936737298965454,0.1041770875453949,30.0
9.000203141967155,32.277499999999996,500.0,1267.625,286,5720000,0.0076824552,0.17787850402817604,1.955192197128466,-7.629394005448376e-09,18.307787895202637,8.740590333938599,27.04838228225708,-4.577636492086867e-09,-1.525878801089675e-08,1.1511603593826294,24.683900833129883,0.015092391520738602,0.6284352540969849,0.10914881527423859,25.0
6.559468791684333,13.479,500.0,398.95,287,5740000,0.0064563076,0.20601399970140047,1.920528490034638,-1.2969969986897922e-08,18.491063356399536,8.651691198348999,27.142756462097168,5.340575981449547e-09,0.0,1.4041255712509155,0.39604994654655457,0.010144196450710297,0.24103473126888275,0.10393626987934113,17.0
8.628114400955603,25.208,500.0,877.9,288,5760000,0.0,0.23761086379693952,2.395327271245847,1.7356873271978657e-08,18.367461442947388,8.875365018844604,27.242828369140625,-1.201629640235069e-08,-3.051757735406113e-09,1.436078429222107,0.8981842398643494,0.009697800502181053,0.38690832257270813,0.09252835065126419,76.0
6.889232912632605,21.074,500.0,754.95,289,5780000,0.0070730336,0.13970044496095485,1.702576404050657,8.392333050721845e-09,18.485833644866943,8.768834829330444,27.2546706199646,0.0,1.5258788677030566e-09,1.099392294883728,0.9561406373977661,0.016547195613384247,0.7547388672828674,0.10751964896917343,23.0
6.767575876903817,32.8435,500.0,1369.65,290,5800000,0.0064626103,0.1365680298750188,2.6110648179889484,4.5108794921588924e-08,18.41709589958191,8.775425672531128,27.19252347946167,1.831054596834747e-08,5.664825408757679e-08,1.2780406475067139,14.513739585876465,0.01224447786808014,0.5064566731452942,0.10543345659971237,23.0
5.838479336989746,49.590500000000006,500.0,2202.775,291,5820000,0.008107351,0.17119870311847538,3.5686690905671212,3.051757735406113e-09,18.471741914749146,8.774163246154785,27.245906829833984,-3.051757735406113e-09,1.2207030941624453e-08,1.290716290473938,59.12616729736328,0.012005163356661797,0.3480735719203949,0.09829069674015045,28.0
5.549409721021003,54.317499999999995,500.0,2420.775,292,5840000,0.0066373535,0.17183270612434975,3.3597297955850127,1.1825560974898508e-08,18.58212447166443,8.661233186721802,27.243359804153442,1.5258788677030566e-09,1.831054596834747e-08,1.194247841835022,65.69711303710938,0.014022992923855782,0.3624771535396576,0.10278891026973724,29.0
4.43288037305315,28.5485,500.0,1226.975,293,5860000,0.009358516,0.2933504370865738,2.109013637122075,2.54631018492546e-08,18.532049894332886,8.743284225463867,27.275336027145386,-9.63211022053656e-09,-3.051757735406113e-09,1.1796743869781494,10.52944278717041,0.014371608383953571,0.3842795193195343,0.11625143885612488,23.0
6.71626765874384,18.1055,500.0,638.725,294,5880000,0.006407492,0.19976664780146758,1.9470413088798524,5.111694179049664e-08,18.264219522476196,8.642916679382324,26.907138347625732,-1.2207030941624453e-08,2.4414061883248905e-08,1.285326600074768,0.599198579788208,0.01210605539381504,0.36486104130744934,0.10873904824256897,21.0
10.113883268187234,18.8,500.0,550.125,295,5900000,0.008053828,0.2587336831079547,2.4624886140701876,-9.918212917625624e-09,18.390883207321167,8.741374969482422,27.13226008415222,3.8146971692576415e-10,-6.103515470812226e-09,1.2401485443115234,0.5343363881111145,0.013004159554839134,0.3094547688961029,0.10789664089679718,20.0
7.923510668736559,21.7545,500.0,757.4,296,5920000,0.008996674,0.21415881002974357,3.0812435967527376,3.204345588869728e-08,18.421367645263672,8.76244044303894,27.183809757232666,-1.5258788677030566e-09,6.103515470812226e-09,1.1092599630355835,0.737320601940155,0.016254106536507607,0.6376142501831055,0.1076391413807869,20.0
5.256602981479723,45.879,500.0,1996.15,297,5940000,0.008805396,0.16942947598731822,5.44867780451562,8.010864149810004e-08,18.421117305755615,8.759649515151978,27.180769205093384,0.0,6.408691177739456e-08,1.0909781455993652,35.56650924682617,0.016803419217467308,0.43644505739212036,0.13648003339767456,26.0
3.9633801754003457,54.4375,500.0,2443.75,298,5960000,0.009029891,0.16737883288626837,4.181897640607919,3.204345588869728e-08,18.42582654953003,8.778435707092285,27.204264163970947,-2.0599363992346298e-08,1.3732909920349812e-08,1.1909924745559692,59.631019592285156,0.014099758118391037,0.4394417107105255,0.11693102866411209,28.0
4.725595566525126,70.55850000000001,500.0,3207.925,299,5980000,0.008415514,0.13156468478167893,4.410080918688683,4.882812376649781e-08,18.405104637145996,8.741204500198364,27.146311044692993,-1.2207030941624453e-08,3.356933575560106e-08,1.0295524597167969,87.94021606445312,0.018868299201130867,0.3412686586380005,0.15292145311832428,30.0
6.540127102780052,59.4165,500.0,2618.95,300,6000000,0.009870642,0.2589177194579392,3.6900443034946537,-5.722053941781269e-10,18.454383373260498,8.774117469787598,27.22850251197815,-8.01086397217432e-09,-1.2207030941624453e-08,1.2243525981903076,87.04393768310547,0.013341868296265602,0.7290111780166626,0.09680695086717606,30.0
7.600099892016234,23.538,500.0,893.525,301,6020000,0.008608562,0.3628181706758062,2.3119759479146094,-4.425048771850015e-08,18.363052129745483,8.67645812034607,27.039511919021606,-1.5258788677030566e-09,-2.5939939973795845e-08,1.439004898071289,0.6291385293006897,0.009658395312726498,0.31337976455688477,0.10405610501766205,21.0
9.052761444942316,11.2095,500.0,381.55,302,6040000,0.009797419,0.48070192557231634,1.044573810905408,2.2888182016345127e-08,18.057022094726562,8.749500274658203,26.8065242767334,9.155272984173735e-09,2.7465819840699623e-08,1.294014811515808,0.45052698254585266,0.01194403599947691,0.30131569504737854,0.09468009322881699,18.0
8.098565686655324,12.461,500.0,476.825,303,6060000,0.007768379,0.2892949835937114,1.6537861345679896,-1.7929076889799944e-08,18.532351970672607,8.771903038024902,27.304256916046143,-3.814697002724188e-09,0.0,1.3497772216796875,0.577725887298584,0.010977549478411674,0.356345534324646,0.08841507881879807,20.0
4.3427340987359555,15.472000000000003,500.0,637.75,304,6080000,0.0096402345,0.2428432364159139,1.3375170213781344,-1.0681151962899094e-08,18.545195817947388,8.757869720458984,27.303067445755005,1.5258788677030566e-09,-3.051757735406113e-09,1.1808770895004272,0.6722267270088196,0.014342348091304302,0.46539971232414246,0.1037917211651802,20.0
4.631795041446556,23.858,500.0,956.125,305,6100000,0.007983776,0.2298964445663106,6.481218231939207,8.163451781229014e-08,18.366776943206787,8.769610166549683,27.136389017105103,-7.629394005448376e-09,3.9672851670502496e-08,1.1333516836166382,0.8133699893951416,0.015570420771837234,0.6394957304000854,0.11032236367464066,22.0
4.790961814045241,40.661,500.0,1733.425,306,6120000,0.007866682,0.2589991368851654,2.159810512992227,-6.8664558483533256e-09,18.563657760620117,8.774466037750244,27.338125705718994,-3.814697002724188e-09,-6.866454960174906e-09,1.0021408796310425,37.376625061035156,0.01991462893784046,0.5096479654312134,0.1306687891483307,27.0
3.2465157032253003,19.8875,500.0,795.5,307,6140000,0.008462602,0.2672757938409307,3.1206295979250767,6.103515470812226e-09,18.482200622558594,8.755508422851562,27.237711191177368,-1.5258788677030566e-09,-6.103515470812226e-09,1.31649911403656,0.4590992331504822,0.011539539322257042,0.2760278582572937,0.10939377546310425,18.0
5.057177552496752,35.865,500.0,1512.275,308,6160000,0.008132617,0.18862534653229318,3.9592169742675343,2.2888183792701966e-08,18.469828367233276,8.750738620758057,27.220568895339966,-4.577636492086867e-09,3.05175760217935e-08,1.0927374362945557,22.439170837402344,0.01674935407936573,0.61398845911026,0.10710602253675461,25.0
6.166608100340026,38.232499999999995,500.0,1637.875,309,6180000,0.0065444564,0.20539843734519878,3.44289592117261,3.433227391269611e-08,18.28898549079895,8.775025844573975,27.064013242721558,-1.5258788677030566e-09,6.103515470812226e-09,1.2039053440093994,29.914155960083008,0.013798916712403297,0.41454842686653137,0.11795099079608917,25.0
8.514080324304366,34.616499999999995,500.0,1457.725,310,6200000,0.007891455,0.22774148452908372,3.0257158895966354,7.629394005448376e-09,18.413772344589233,8.767575025558472,27.181349277496338,-7.629394005448376e-09,3.051757735406113e-09,1.223007321357727,27.63954734802246,0.013371235691010952,0.3475584387779236,0.10107225924730301,25.0
6.530831206294335,25.278999999999996,500.0,1025.975,311,6220000,0.0,0.1721044794840228,1.3167441149046466,8.77380390562621e-09,18.295894861221313,8.896478176116943,27.19237470626831,1.5258788677030566e-09,1.525878801089675e-08,1.0967292785644531,1.6338436603546143,0.01662765070796013,1.0353710651397705,0.11142215877771378,83.0
7.154633577092701,9.2855,500.0,298.85,312,6240000,0.009378177,0.21618312320606722,1.1750568859896082,-1.754760603489558e-08,18.344571590423584,8.77068543434143,27.11525869369507,-6.103515470812226e-09,-6.866454960174906e-09,1.2011240720748901,0.8365855813026428,0.013862894847989082,0.5673536658287048,0.10812679678201675,22.0
5.279478067195043,27.302,500.0,1172.775,313,6260000,0.008033011,0.20883343833599502,2.0152707677358275,5.9509275729396904e-08,18.465622901916504,8.76143503189087,27.227059602737427,1.5258788677030566e-09,4.2724607851596375e-08,1.104964256286621,6.070389747619629,0.016380731016397476,0.49728628993034363,0.12181715667247772,20.0
7.628676635062045,39.272000000000006,500.0,1633.775,314,6280000,0.008646029,0.290274556916041,5.893844111937626,-1.0681151962899094e-08,18.45248556137085,8.778640508651733,27.231127977371216,0.0,-6.103515470812226e-09,1.4424535036087036,49.733970642089844,0.009612267836928368,0.31394630670547485,0.0928606167435646,28.0
7.702818824117908,22.318,500.0,874.55,315,6300000,0.0067294585,0.14807190887250338,1.2459304950419505,2.2888182460434336e-09,18.502963542938232,8.663818836212158,27.166784524917603,-6.103515470812226e-09,1.2207030941624453e-08,0.9233390092849731,0.35572361946105957,0.02345888689160347,0.37525713443756104,0.15649476647377014,17.0
5.068397967361821,10.7625,500.0,423.625,316,6320000,0.0076498967,0.20457426240062637,1.1585084167635364,-7.629394338515283e-10,18.489274501800537,8.751715898513794,27.240992069244385,-2.2888182460434336e-09,-7.629394005448376e-09,1.001240849494934,0.5452113747596741,0.019950449466705322,0.4955492317676544,0.15302124619483948,20.0
7.381364476839986,3.6005000000000003,500.0,80.1,317,6340000,0.009909259,0.20329754799129857,0.7703391082727226,6.484984993448961e-09,18.293318271636963,8.752896547317505,27.04621648788452,4.1961669694501325e-09,0.0,1.0554351806640625,0.7530916929244995,0.017954222857952118,0.5520576238632202,0.1297760158777237,22.0
7.092437559598203,6.383000000000001,500.0,216.075,318,6360000,0.008652833,0.16170244064822697,0.733711781509363,-4.00543243017637e-09,18.487003087997437,8.669122457504272,27.156127452850342,2.2888182460434336e-09,1.907348501362094e-09,1.2013198137283325,0.6133521199226379,0.013858376070857048,0.31537294387817383,0.10909588634967804,21.0
4.221884605271836,4.9765,500.0,186.3,319,6380000,0.008523341,0.2778749159946563,0.7253790919947776,7.629394005448376e-09,18.368248462677002,8.787729024887085,27.1559796333313,2.6702879907247734e-09,1.5258788677030566e-09,1.2023590803146362,1.1530431509017944,0.013834431767463684,0.9089207053184509,0.11191295832395554,24.0
9.21621598134158,17.083499999999997,500.0,569.875,320,6400000,0.007392556,0.3019841592213151,2.4487254813977866,8.01086397217432e-09,18.340193033218384,8.742677450180054,27.082874298095703,-1.907348501362094e-09,9.918212917625624e-09,1.0928184986114502,1.2713371515274048,0.016746871173381805,1.0988357067108154,0.11290226876735687,25.0
6.979237153328057,34.713499999999996,500.0,1420.625,321,6420000,0.009849786,0.2393304719904046,4.244397935442104,6.866454782539222e-08,18.51067805290222,8.750919342041016,27.26159906387329,6.103515470812226e-09,2.3651121949797016e-08,1.236667275428772,19.94662094116211,0.013077476993203163,0.3363325297832489,0.10754731297492981,23.0
8.468872083742736,62.4095,500.0,2716.85,322,6440000,0.0079225525,0.21468630927810622,3.1880070271385703,0.0,18.434657335281372,8.802181005477905,27.236844301223755,-9.155272984173735e-09,-2.1362303925798187e-08,1.1427456140518188,81.49024963378906,0.015315480530261993,0.3593693673610687,0.11839448660612106,29.0
6.538641961320626,35.279,500.0,1500.45,323,6460000,0.008138454,0.3130717960132915,3.1604752882271057,1.2969969986897922e-08,18.38942265510559,8.780205011367798,27.16962957382202,-1.5258788677030566e-09,-3.051757735406113e-09,1.3010295629501343,31.75432014465332,0.011815585196018219,0.4271791875362396,0.11538182199001312,25.0
7.757989063259496,22.655,500.0,872.575,324,6480000,0.007974209,0.2725168903067613,1.215115192361698,-3.6239622414058204e-09,18.4032986164093,8.758368492126465,27.16166877746582,-9.53674250681047e-10,0.0,1.1260995864868164,0.683760941028595,0.015771614387631416,0.5498749017715454,0.11312847584486008,21.0
5.434112914672519,21.227,500.0,857.925,325,6500000,0.0065743336,0.2834016158702267,3.317307114487241,4.5776360479976574e-09,18.387175798416138,8.787472009658813,27.174649953842163,-1.831054596834747e-08,1.3732909920349812e-08,1.1083639860153198,0.6980310082435608,0.016280395910143852,0.6204485297203064,0.12281616777181625,22.0
3.7730231487927335,23.1165,500.0,996.475,326,6520000,0.0072215796,0.2751891449900569,1.7309405567919374,-2.2888180239988287e-09,18.578436613082886,8.761170148849487,27.339608669281006,-4.577636492086867e-09,1.5258788677030566e-09,1.199648141860962,0.6989321708679199,0.01389702782034874,0.5424042344093323,0.10894742608070374,22.0
4.6178132510816825,37.4655,500.0,1614.225,327,6540000,0.009141717,0.3034666085224243,4.474761572613079,-1.602172794434864e-08,18.39258861541748,8.764127254486084,27.156717777252197,-4.577636492086867e-09,-6.103515470812226e-09,1.2405551671981812,17.718961715698242,0.01299563329666853,0.36726629734039307,0.09997197240591049,23.0
4.715790544271479,33.83,500.0,1430.0,328,6560000,0.00676249,0.2353397150280749,1.7315233106446115,5.645751599558935e-08,18.47814917564392,8.771762609481812,27.249913454055786,-4.577636492086867e-09,5.187987994759169e-08,1.1206268072128296,21.237205505371094,0.01592603698372841,0.28917062282562256,0.12959955632686615,24.0
5.714748284430223,27.474,500.0,1140.8,329,6580000,0.008891444,0.343913014982916,1.263438283979513,2.0408629453072535e-08,18.127235651016235,8.757041692733765,26.884279012680054,0.0,1.0299681996173149e-08,1.31564199924469,7.625820159912109,0.011554580181837082,0.5708742141723633,0.1069704219698906,23.0
7.29559945816696,23.195999999999998,500.0,883.6,330,6600000,0.0067957914,0.264314212412781,2.659604457495319,-6.866454071996486e-09,18.482041358947754,8.750840187072754,27.2328839302063,0.0,-9.155272984173735e-09,1.3258965015411377,0.5726118087768555,0.01137654297053814,0.36804747581481934,0.09233604371547699,20.0
6.845822424531164,30.352999999999998,500.0,1224.875,331,6620000,0.0070105256,0.36173733760881577,2.0317296116595056,1.3732909920349812e-08,18.38309121131897,8.753620624542236,27.13671374320984,3.8146971692576415e-10,-6.866454960174906e-09,1.2469369173049927,15.468320846557617,0.012862954288721085,0.2719047963619232,0.11835354566574097,25.0
6.940424530702711,8.463,500.0,248.8,332,6640000,0.006507692,0.37822462036066756,1.1548146514755906,-1.2969969986897922e-08,18.23339819908142,8.733325242996216,26.96672487258911,0.0,-1.3732909920349812e-08,1.0644930601119995,1.0047297477722168,0.017649974673986435,0.8312457799911499,0.12497377395629883,25.0
