Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
8.046300926360356,8.65,500.0,225.625,333,6660000,0.0064781136,0.2588316248053578,1.6524914098773034,1.907348590179936e-08,18.3577721118927,8.756548404693604,27.11432194709778,0.0,7.629394005448376e-09,1.2842434644699097,0.8300217390060425,0.012126483954489231,0.6114356517791748,0.10419109463691711,24.0
5.462521362418471,12.3645,500.0,435.075,334,6680000,0.0077613816,0.2463294848420058,1.2838946565700944,-3.051757735406113e-09,18.357120275497437,8.747499942779541,27.10462212562561,-1.5258788677030566e-09,3.051757735406113e-09,1.183158278465271,0.8070751428604126,0.01428709551692009,0.48376503586769104,0.10570254176855087,22.0
6.347888891849124,29.052,500.0,1182.9,335,6700000,0.008299865,0.24239498165667436,2.1257694981280406,-8.201599399626502e-09,18.48185110092163,8.753359079360962,27.235212564468384,-1.4781951218623135e-09,-1.2207030941624453e-08,1.2221133708953857,7.527641296386719,0.013390804640948772,0.34432339668273926,0.1176280677318573,21.0
4.930497174115468,22.753500000000003,500.0,936.75,336,6720000,0.0065054083,0.24848918786189358,1.3227741109717424,-8.77380390562621e-09,18.422352075576782,8.747566938400269,27.169921159744263,0.0,-1.602172794434864e-08,1.2545108795166016,0.6565475463867188,0.012708105146884918,0.4945054054260254,0.09395520389080048,20.0
4.716325869656641,6.3865,500.0,198.55,337,6740000,0.0068210647,0.19504972386179836,0.8588084047767007,-3.433227035998243e-09,18.246152877807617,8.67764139175415,26.92379593849182,4.577636492086867e-09,-1.4495848965623281e-08,1.1207613945007324,1.0106486082077026,0.01592221111059189,0.7308990955352783,0.09494022279977798,24.0
7.2679922324559385,11.341,500.0,377.0,338,6760000,0.008145144,0.233908798137478,1.210372482743233,3.0517570692722984e-09,18.262465000152588,8.751585483551025,27.014052867889404,0.0,7.629394005448376e-09,1.1286965608596802,1.5283416509628296,0.015699118375778198,0.9462143778800964,0.10290245711803436,26.0
5.3731780386948556,19.116999999999997,500.0,762.3,339,6780000,0.0070722867,0.2976814921019943,1.73981626322315,-4.577636492086867e-09,18.484788179397583,8.744495391845703,27.22928547859192,1.5258788677030566e-09,6.103515470812226e-09,1.2230511903762817,0.6616584062576294,0.013370277360081673,0.49852070212364197,0.09902585297822952,21.0
6.255317002306761,30.025,500.0,1229.65,340,6800000,0.008872286,0.21309191205651518,3.824122324339144,8.926391359409536e-08,18.359483242034912,8.703573226928711,27.063058376312256,-4.577636492086867e-09,5.187987994759169e-08,1.0145947933197021,10.42941951751709,0.019428735598921776,0.4828886091709137,0.15435273945331573,22.0
4.911082153397464,33.025,500.0,1350.975,341,6820000,0.007515971,0.20981798638726115,1.6302008846383187,-1.754760781125242e-08,18.503988027572632,8.7503182888031,27.254307985305786,-3.814697002724188e-09,1.0681151962899094e-08,1.2109516859054565,25.700634002685547,0.013638795353472233,0.48785191774368286,0.1053866520524025,24.0
5.330019187479523,19.610500000000002,500.0,774.8,342,6840000,0.009928558,0.3190613224746505,1.7755685072036307,1.2207030941624453e-08,18.45091986656189,8.752769947052002,27.203691482543945,-9.918212917625624e-09,9.155272984173735e-09,1.2635289430618286,0.9993380308151245,0.012527350336313248,0.6016513109207153,0.09592834860086441,23.0
8.070874791799426,29.1495,500.0,1158.825,343,6860000,0.007998982,0.37682832279212913,5.346869416677269,-1.3732909920349812e-08,18.3518168926239,8.749390363693237,27.10120916366577,0.0,-4.577636492086867e-09,1.4222489595413208,7.555288314819336,0.009887313470244408,0.5271616578102112,0.07348934561014175,23.0
7.425274694568431,43.88,500.0,1859.625,344,6880000,0.008853491,0.19151928657843809,2.5696476204000462,3.814697180359872e-08,18.417624711990356,8.671425580978394,27.089054584503174,-3.814697002724188e-09,4.8446654687950286e-08,1.2220942974090576,37.28813171386719,0.013391222804784775,0.5895498991012573,0.10356901586055756,26.0
4.011147253453513,38.534499999999994,500.0,1707.35,345,6900000,0.008799711,0.22862271946516766,5.2674322296859355,9.841917858466331e-08,18.375547170639038,8.703300952911377,27.078850507736206,3.051757735406113e-09,5.187987994759169e-08,1.2198479175567627,21.567703247070312,0.013440588489174843,0.3639522194862366,0.11761888861656189,24.0
5.6856794268231186,45.379000000000005,500.0,1961.575,346,6920000,0.0073433323,0.222195349688268,1.7821500986245027,3.509521206979116e-08,18.4589581489563,8.766271591186523,27.225231409072876,-2.2888182460434336e-09,4.577636492086867e-09,1.1575157642364502,53.79511642456055,0.01492711529135704,0.42752012610435486,0.1055036410689354,28.0
3.77918560238237,27.8975,500.0,1169.125,347,6940000,0.007813143,0.18928067545364996,1.9909391584290062,-3.814697002724188e-09,18.421445846557617,8.67723798751831,27.09868574142456,2.2888182460434336e-09,-6.103515470812226e-09,1.1464451551437378,8.371931076049805,0.015216792933642864,0.4992626905441284,0.1149095743894577,24.0
5.228847177520745,14.202000000000002,500.0,481.9,348,6960000,0.00939846,0.26171084760575536,1.175504174657688,-1.2969971763254762e-08,18.48342752456665,8.737924575805664,27.221353769302368,7.629394338515283e-10,-1.5258788677030566e-09,1.1552667617797852,0.5232200026512146,0.014985288493335247,0.40754935145378113,0.11478393524885178,19.0
6.477488085045306,18.491,500.0,684.65,349,6980000,0.008907129,0.27571282262445257,1.9811200636207678,1.5640258865801115e-08,18.393311023712158,8.738909244537354,27.132221937179565,1.5258788677030566e-09,1.525878801089675e-08,1.3655866384506226,0.5837954878807068,0.01072484627366066,0.3025801479816437,0.09189123660326004,20.0
7.500164591098079,35.1285,500.0,1412.475,350,7000000,0.0065174843,0.3112771778824223,2.188519295309759,-1.983642405889441e-08,18.200137615203857,8.761096477508545,26.961236000061035,-6.103515470812226e-09,6.103515470812226e-09,1.2799757719039917,28.291357040405273,0.012207483872771263,0.38404107093811035,0.0985000729560852,26.0
6.191545666012248,20.7655,500.0,792.125,351,7020000,0.008078071,0.22420860869679482,1.657635156667916,-1.2207031829802872e-08,18.14909553527832,8.673723936080933,26.822821378707886,3.051757735406113e-09,2.2888182460434336e-09,1.092459797859192,0.5027101635932922,0.016757871955633163,0.3517124056816101,0.1001141145825386,19.0
7.586675279051602,30.045499999999997,500.0,1241.25,352,7040000,0.0067477203,0.2607548496905406,1.591520091492659,-2.2888182016345127e-08,18.174968957901,8.708794593811035,26.8837673664093,-6.103515470812226e-09,0.0,1.115756869316101,18.011919021606445,0.016065364703536034,0.8925609588623047,0.1253221482038498,25.0
8.627684807193486,37.316500000000005,500.0,1497.075,353,7060000,0.0070518767,0.28417277257343765,2.4447917627680833,1.0681151962899094e-08,18.315061569213867,8.6835355758667,26.9985990524292,0.0,2.5939939973795845e-08,1.1669386625289917,27.769542694091797,0.014687017537653446,0.5717386603355408,0.10670796781778336,25.0
6.9692345008111065,32.89149999999999,500.0,1357.95,354,7080000,0.0071393684,0.3162930301372792,2.1615840714448575,-8.392333938900265e-09,18.425211429595947,8.767425775527954,27.192639112472534,-2.2888182460434336e-09,9.155272984173735e-09,1.132563591003418,21.54469108581543,0.015592094510793686,0.9301410913467407,0.10071053355932236,25.0
8.489957907441005,17.383500000000005,500.0,579.0,355,7100000,0.008540014,0.2789107869242787,2.4322177397597367,-1.668929883180681e-08,18.18760347366333,8.717153549194336,26.9047589302063,4.577636492086867e-09,-3.051757735406113e-09,1.303473711013794,1.727410078048706,0.011771315708756447,0.9968345165252686,0.08629292249679565,27.0
11.596648247494457,44.995,500.0,1807.65,356,7120000,0.006550401,0.3429738501122423,5.877426497419928,-3.05175760217935e-08,18.25853180885315,8.775324583053589,27.03385829925537,-6.103515470812226e-09,6.103515470812226e-09,1.3024958372116089,48.119606018066406,0.011788997799158096,0.3410734236240387,0.11057977378368378,27.0
8.000117944825886,56.23299999999999,500.0,2441.65,357,7140000,0.006802986,0.2720064556997293,3.3583338906051248,4.882812021378413e-08,18.476157426834106,8.681076049804688,27.157235383987427,-6.103515470812226e-09,5.493163968139925e-08,1.2759190797805786,54.69200134277344,0.012285232543945312,0.31178805232048035,0.10257362574338913,29.0
6.21521226802744,35.07899999999999,500.0,1476.35,358,7160000,0.007544196,0.29363859304387097,3.194755085562445,2.4414061883248905e-08,18.436293125152588,8.762657642364502,27.198952674865723,-7.629394005448376e-09,6.103515470812226e-09,1.1754255294799805,25.434284210205078,0.014475695788860321,0.612064003944397,0.10459913313388824,25.0
6.691447205357548,25.615499999999997,500.0,1010.25,359,7180000,0.0,0.18366541937942718,1.801507405946209,-2.2888183792701966e-08,18.331628799438477,8.85718822479248,27.18881893157959,-1.5258788677030566e-09,0.0,1.1256818771362305,1.999663233757019,0.015783319249749184,0.6676300764083862,0.10531026124954224,75.0
6.472646095383729,28.821500000000004,500.0,1180.125,360,7200000,0.0068443646,0.27074509206566083,2.468643136464866,-2.784728891924715e-08,18.519741773605347,8.679698944091797,27.199442625045776,-7.629394338515283e-10,0.0,0.9505161643028259,7.440865993499756,0.022136593237519264,0.8032844066619873,0.08965102583169937,22.0
8.116279863812057,44.8815,500.0,1908.775,361,7220000,0.0074186935,0.2454700017288612,5.579854501280815,7.743835084284001e-08,18.430172204971313,8.681074380874634,27.11124849319458,-5.7220459481754915e-09,7.629394005448376e-09,1.2030235528945923,30.576570510864258,0.013819152489304543,0.3984810709953308,0.10788710415363312,26.0
7.238052749950872,43.501,500.0,1854.425,362,7240000,0.006757886,0.20567954552069212,3.8906068880087252,-5.798339230977945e-08,18.422330141067505,8.769697666168213,27.19202947616577,-4.00543198608716e-09,-6.103515470812226e-09,1.1568433046340942,42.09757995605469,0.014944473281502724,0.5396568179130554,0.09278953820466995,28.0
5.040447713956375,32.8955,500.0,1362.9,363,7260000,0.006751032,0.25113017680064126,3.823999790932722,0.0,18.40845799446106,8.767210245132446,27.17567014694214,7.629394338515283e-10,-9.155272984173735e-09,1.0676919221878052,13.542116165161133,0.017544370144605637,0.6688987612724304,0.09574778378009796,24.0
7.367370289323057,33.2275,500.0,1299.375,364,7280000,0.009309143,0.2860679075240519,4.044666604403478,2.0599365768703137e-08,18.446425437927246,8.758328437805176,27.204755783081055,3.051757735406113e-09,1.5258788677030566e-09,1.2643687725067139,20.231094360351562,0.012510713189840317,0.5665583610534668,0.08987963199615479,24.0
9.156428500669643,37.927,500.0,1545.225,365,7300000,0.009897333,0.27572970457944523,2.85294924754246,2.3651121949797016e-08,18.45430088043213,8.775009870529175,27.229312658309937,-4.577636492086867e-09,7.629394338515283e-10,1.279218077659607,46.16233444213867,0.012221947312355042,0.6791871786117554,0.08317359536886215,28.0
5.71876011913111,23.387999999999998,500.0,921.9,366,7320000,0.00773226,0.1840332090664821,1.9954361511263878,2.1743773004345712e-08,18.436583757400513,8.75782322883606,27.194409370422363,-7.629394338515283e-10,0.0,1.1325746774673462,1.4318102598190308,0.015591790899634361,0.6470432877540588,0.08270928263664246,27.0
6.196906261733325,27.861,500.0,1139.3,367,7340000,0.009291432,0.19296851058247363,2.8167108670541436,4.577636492086867e-09,18.360905408859253,8.696590900421143,27.05749797821045,-1.5258788677030566e-09,-1.0681151962899094e-08,1.2153794765472412,7.024288177490234,0.013539601117372513,0.494638592004776,0.1005348265171051,22.0
5.077851017627301,26.8505,500.0,1132.525,368,7360000,0.00829723,0.17760298080077977,1.9766342250404845,-1.525878978725359e-09,18.459803581237793,8.749244928359985,27.20905041694641,1.5258788677030566e-09,3.051757735406113e-09,1.2224578857421875,9.386308670043945,0.013383259065449238,0.35464906692504883,0.10465434938669205,24.0
5.483820018768014,25.1415,500.0,1020.4,369,7380000,0.0,0.2512291116509468,2.7008208178410866,1.1444091896350983e-08,18.51020574569702,8.75779128074646,27.267998695373535,-6.103515470812226e-09,3.051757735406113e-09,1.2478587627410889,0.6014803647994995,0.01284395344555378,0.3650907278060913,0.10884258151054382,73.0
7.445164839943007,34.544,500.0,1407.0,370,7400000,0.009926835,0.26626758397954287,2.2075611354059475,4.196166081271713e-09,18.305384159088135,8.750346422195435,27.055734157562256,2.8610229740877458e-09,6.103515470812226e-09,1.273983120918274,30.435955047607422,0.012322597205638885,0.47342774271965027,0.0882796123623848,26.0
8.63596125839463,26.528,500.0,965.9,371,7420000,0.008858612,0.26661428545311,1.3764900377981222,-3.414153937342235e-08,18.483081340789795,8.687477827072144,27.170560836791992,3.051757735406113e-09,-1.6212462483622403e-08,1.3250843286514282,4.809236526489258,0.01139049418270588,0.5482304692268372,0.07548713684082031,22.0
7.440921410746024,19.821,500.0,678.125,372,7440000,0.009394595,0.44636504880277217,2.9996371045993393,-1.8119813205430546e-08,18.449202060699463,8.753829002380371,27.20303440093994,3.051757735406113e-09,0.0,1.3957117795944214,0.6914821863174438,0.010266870260238647,0.36428511142730713,0.0757516548037529,21.0
9.475878474022476,25.3485,500.0,909.4,373,7460000,0.009583682,0.4581057604710767,1.9364489403499918,3.4713742991243635e-08,18.30597734451294,8.741067171096802,27.047046422958374,-7.629394338515283e-10,-7.629394338515283e-10,1.2142972946166992,1.2679129838943481,0.013563745655119419,0.6527584195137024,0.09804097563028336,23.0
8.531961461607205,27.975,500.0,1042.075,374,7480000,0.0066356794,0.34211465614806313,1.5607000498255348,-2.1839142050339433e-08,18.304498434066772,8.76827621459961,27.072776317596436,-2.0980834847250662e-09,-5.340575981449547e-09,1.3603824377059937,12.166289329528809,0.010807059705257416,0.6811883449554443,0.07716117799282074,25.0
5.0511668772263265,17.523999999999997,500.0,659.95,375,7500000,0.00889465,0.3061647232265989,0.9163657306485875,-1.907348590179936e-08,18.463042736053467,8.668809652328491,27.131855010986328,-2.2888182460434336e-09,-6.103515470812226e-09,1.0895068645477295,0.8667194247245789,0.016848832368850708,0.5783333778381348,0.1167474314570427,24.0
2.0204132333164906,15.0995,500.0,621.6,376,7520000,0.007719039,0.22064861770553193,1.3985748486913694,8.392333938900265e-09,18.373215675354004,8.749415397644043,27.12263298034668,1.5258788677030566e-09,-2.2888182460434336e-09,1.1929869651794434,0.7325848937034607,0.014052649959921837,0.5311247706413269,0.08711632341146469,22.0
5.474047765851983,48.5385,500.0,2154.2,377,7540000,0.009556264,0.33556808489523116,6.342878936923993,1.602172794434864e-08,18.31819772720337,8.765522480010986,27.08372211456299,7.629394338515283e-10,-1.2207030941624453e-08,1.3248841762542725,34.75770950317383,0.011393935419619083,0.4391576051712036,0.08105942606925964,27.0
9.1796518841013,52.5955,500.0,2256.175,378,7560000,0.0069164154,0.24589208849011712,5.174303561145333,3.204345588869728e-08,18.48043966293335,8.711469650268555,27.191910982131958,3.814697002724188e-09,-6.103515470812226e-09,1.2803417444229126,56.9666633605957,0.01220050547271967,0.3650832772254944,0.09895142912864685,29.0
7.961987593818202,34.275,500.0,1399.425,379,7580000,0.008507915,0.36278716326709004,4.137794611332523,-3.662109193669494e-08,18.470897436141968,8.756639003753662,27.227538585662842,3.051757735406113e-09,6.103515470812226e-09,1.216098666191101,21.47929573059082,0.013523590750992298,0.32110702991485596,0.0980665385723114,26.0
6.694150061725104,25.154000000000003,500.0,971.95,380,7600000,0.009579754,0.3077347274513761,1.7444101863985608,0.0,18.526561498641968,8.735758304595947,27.26232361793518,-3.8146971692576415e-10,4.577636492086867e-09,1.1731024980545044,0.6766889691352844,0.014533082954585552,0.40044915676116943,0.09474862366914749,21.0
5.5867458939680725,15.014499999999998,500.0,519.875,381,7620000,0.0075734328,0.3182331230657495,1.3266717790038722,1.5640257089444276e-08,18.23146891593933,8.750502347946167,26.981972694396973,-5.1498409980865745e-09,-1.5258788677030566e-09,1.3656210899353027,0.6388738751411438,0.010724305175244808,0.3569965362548828,0.08809418231248856,21.0
6.440251790663908,11.625,500.0,317.375,382,7640000,0.0071207113,0.3043633909836696,1.2221999500587488,7.629394338515283e-10,18.447022914886475,8.748089075088501,27.195114135742188,1.5258788677030566e-09,8.392333938900265e-09,1.3296594619750977,0.5066794157028198,0.011312243528664112,0.3202499449253082,0.09215781092643738,18.0
7.848363319696614,25.264999999999997,500.0,944.0,383,7660000,0.0,0.36522207399889545,1.6938969413565983,-2.7465821617056463e-08,18.37780451774597,8.871904611587524,27.24971079826355,0.0,-3.814697002724188e-09,1.3538202047348022,1.1516146659851074,0.010912081226706505,0.39352723956108093,0.09725138545036316,82.0
8.38801431712379,28.8145,500.0,1108.85,384,7680000,0.0089358445,0.2899498363114466,1.9344404328021274,1.678466787780053e-08,18.30231475830078,8.750657796859741,27.052974224090576,-4.577636492086867e-09,-1.5258788677030566e-09,1.2492420673370361,10.149837493896484,0.012815527617931366,0.4787103533744812,0.08489906787872314,23.0
9.287049581467258,25.6185,500.0,922.425,385,7700000,0.0,0.3251596811565624,3.6318079281764426,1.907348590179936e-08,18.486626386642456,8.846359729766846,27.332987785339355,-4.577636492086867e-09,-3.051757735406113e-09,1.0739531517028809,1.3949182033538818,0.0173404011875391,0.5670960545539856,0.10242622345685959,73.0
8.383970349590784,32.947500000000005,500.0,1278.675,386,7720000,0.006417313,0.3257469935496901,2.662804987665954,-4.2724607851596375e-08,18.37693452835083,8.7618408203125,27.138777256011963,-3.051757735406113e-09,1.5258788677030566e-09,1.2885463237762451,27.227346420288086,0.012045631185173988,0.5830727219581604,0.09182300418615341,26.0
5.5127208321986885,19.902,500.0,757.05,387,7740000,0.009333962,0.2559012336241212,1.3038497829513185,8.392333938900265e-09,18.291064739227295,8.75780200958252,27.048868656158447,-3.051757735406113e-09,4.577636492086867e-09,1.2133771181106567,0.8550927042961121,0.013584326021373272,0.5812212824821472,0.10907241702079773,22.0
4.515890744867724,19.9735,500.0,797.625,388,7760000,0.007702657,0.19879031574270528,2.107622027055473,-2.2125243859250077e-08,18.568206071853638,8.752812147140503,27.321020126342773,-5.340575981449547e-09,-1.831054596834747e-08,1.2116039991378784,0.8068994283676147,0.013624113984405994,0.6142112612724304,0.09895358234643936,22.0
3.316721939222898,11.087,500.0,412.025,389,7780000,0.009036187,0.2163270085195827,0.8359975016800462,3.5476684701052363e-08,18.369261264801025,8.767014026641846,27.136276960372925,-1.1444091230217168e-09,3.051757735406113e-09,1.2475107908248901,1.0359629392623901,0.01285112090408802,0.8290501832962036,0.0788046270608902,24.0
3.831110342838546,7.657000000000001,500.0,262.45,390,7800000,0.008112875,0.22081412336533995,0.8398752793764612,-4.577636492086867e-09,18.273855209350586,8.750777244567871,27.02463412284851,-4.577636492086867e-09,-3.814697002724188e-09,1.1723976135253906,0.5859473943710327,0.01455056481063366,0.4271434247493744,0.10669070482254028,20.0
4.731139174578195,3.603,500.0,85.0,391,7820000,0.00808663,0.23421008312113725,0.8783028065778647,-5.340575981449547e-09,18.15085530281067,8.752497673034668,26.90335512161255,7.629394005448376e-09,-1.602172794434864e-08,1.0454719066619873,0.6464763879776001,0.018298059701919556,0.5253106355667114,0.12244051694869995,21.0
5.767538387492445,15.549000000000001,500.0,590.25,392,7840000,0.00888224,0.19882846963206294,0.9396666508571357,8.392333938900265e-09,18.432976245880127,8.714901447296143,27.147879600524902,-6.103515470812226e-09,6.103515470812226e-09,1.1482527256011963,0.6715950965881348,0.01516892109066248,0.4612155258655548,0.09613410383462906,21.0
3.4370407073981255,5.5705,500.0,191.925,393,7860000,0.0065153595,0.21845482456124132,0.667074681600188,2.2125243859250077e-08,18.385483980178833,8.752600908279419,27.138086557388306,0.0,-9.155272984173735e-09,1.2731788158416748,0.567631721496582,0.012338172644376755,0.3674910366535187,0.10078394412994385,21.0
8.014718078195793,9.882499999999999,500.0,263.775,394,7880000,0.008020521,0.30775094226856897,0.8428264333564005,-3.8146952263673484e-10,18.428054332733154,8.710448503494263,27.13850474357605,-1.1444091230217168e-09,5.340575981449547e-09,1.2151371240615845,0.6352958679199219,0.013545000925660133,0.4340473413467407,0.10821928083896637,21.0
6.220904930027752,9.548499999999999,500.0,284.375,395,7900000,0.008334378,0.2620031597270707,0.5615458841346631,-2.0980834847250662e-08,18.25689673423767,8.761698007583618,27.018596649169922,3.8146971692576415e-10,-1.907348501362094e-09,1.2072066068649292,1.0270309448242188,0.013723548501729965,0.8324167728424072,0.09025134146213531,24.0
3.506425903097546,8.374500000000001,500.0,318.225,396,7920000,0.008164831,0.28497997939017167,1.5521543377903617,1.602172794434864e-08,18.510931730270386,8.66697645187378,27.177910089492798,4.577636492086867e-09,6.103515470812226e-09,1.238917589187622,0.7987339496612549,0.013030012138187885,0.41286149621009827,0.08387762308120728,23.0
5.717675620317506,22.671,500.0,897.925,397,7940000,0.0075049438,0.2851957511916092,3.2041247336348153,2.3651121949797016e-08,18.390693187713623,8.745517015457153,27.13621211051941,-1.5258788677030566e-09,3.05175760217935e-08,1.2850855588912964,0.8515039682388306,0.01211059745401144,0.6354389786720276,0.08671402931213379,23.0
7.379530337403395,20.798,500.0,757.925,398,7960000,0.0070872083,0.35165268719955617,1.073181411832761,9.155272984173735e-09,18.180638551712036,8.754197359085083,26.93483829498291,-3.051757735406113e-09,7.629394338515283e-10,1.0983216762542725,0.558799684047699,0.01657947152853012,0.44093823432922363,0.1199127733707428,20.0
6.888059938732363,10.004000000000001,500.0,278.1,399,7980000,0.008396361,0.2552931139447317,0.7230818269738726,-1.8119811429073707e-08,18.45047879219055,8.756361246109009,27.206841945648193,-4.1961669694501325e-09,-3.051757735406113e-09,0.9792987704277039,0.9239717721939087,0.02085448056459427,0.8247127532958984,0.12154287099838257,23.0
6.574700254693918,15.444999999999999,500.0,545.9,400,8000000,0.008840229,0.2672528787260982,1.2633341240655085,-1.5640257089444276e-08,18.35716485977173,8.691287517547607,27.04845404624939,-5.722045615108584e-10,7.629394005448376e-09,1.1219629049301147,0.6659950613975525,0.01588812656700611,0.5658003687858582,0.09630108624696732,20.0
6.400495443836863,21.482499999999998,500.0,804.5,401,8020000,0.009330898,0.33147719117581464,4.263018613636114,7.629394005448376e-09,18.26629066467285,8.75504207611084,27.021334409713745,-6.103515470812226e-09,1.525878801089675e-08,1.2033591270446777,0.6409757137298584,0.0138114457949996,0.36395499110221863,0.0982489287853241,21.0
7.755638528002541,29.886000000000003,500.0,1174.525,402,8040000,0.009172975,0.42314530621003954,1.5358903581549408,-5.340575981449547e-09,18.46276617050171,8.666696071624756,27.12946605682373,-4.959106458812812e-09,-5.340575981449547e-09,1.245543122291565,18.296798706054688,0.012891756370663643,0.4169492721557617,0.0799630731344223,25.0
7.938330966016105,23.137999999999998,500.0,863.475,403,8060000,0.007778598,0.24710527297797477,2.9004904119452095,1.0681151962899094e-08,18.20635461807251,8.752445936203003,26.958802461624146,3.051757735406113e-09,-6.103515470812226e-09,1.0884983539581299,0.5023306608200073,0.01688006892800331,0.3749356269836426,0.11715860664844513,19.0
6.846157708585984,21.063499999999998,500.0,795.675,404,8080000,0.0075486647,0.26872380819337766,2.5199983080860915,7.247924482811641e-09,18.376308917999268,8.756106853485107,27.132417678833008,-4.1961669694501325e-09,3.051757735406113e-09,1.3318980932235718,0.6098535060882568,0.011274248361587524,0.42562437057495117,0.08222664147615433,20.0
5.3170618124537,17.8945,500.0,692.975,405,8100000,0.008265622,0.2374923673642289,2.013599460937415,7.247923150544011e-09,18.44269299507141,8.753654956817627,27.19634985923767,2.8610229740877458e-09,5.340575981449547e-09,1.3032032251358032,0.860059380531311,0.011776204220950603,0.44127485156059265,0.08461583405733109,23.0
5.728031945104747,16.199,500.0,589.95,406,8120000,0.00975846,0.31645712712008484,2.59891217760979,-2.5272369086337676e-08,18.211734294891357,8.732025384902954,26.943761587142944,1.4305114870438729e-09,-9.155272984173735e-09,1.294960856437683,0.6633657813072205,0.011926592327654362,0.3801267147064209,0.08663462102413177,22.0
7.4296635294586135,24.286,500.0,914.925,407,8140000,0.008970025,0.27486942091565225,1.344109489507736,3.662109193669494e-08,18.435652017593384,8.760825157165527,27.196478843688965,-3.433227480087453e-09,6.103515470812226e-09,1.0436724424362183,0.5345072746276855,0.01836121268570423,0.4474903643131256,0.12984615564346313,19.0
5.86784215481795,14.272,500.0,526.6,408,8160000,0.009457614,0.22510399951059726,0.7247252418926567,-7.629399334518894e-10,18.318036794662476,8.658865928649902,26.97690463066101,1.5258788677030566e-09,-9.53674295089968e-09,1.107291579246521,0.626701295375824,0.016311943531036377,0.3324112594127655,0.11439988762140274,21.0
7.394418657055186,10.576500000000001,500.0,321.125,409,8180000,0.009420883,0.3295376762510485,0.7661867442784036,2.2602080207434483e-08,18.085806608200073,8.762738227844238,26.848546981811523,-1.4305114870438729e-09,1.1444091896350983e-08,1.1653711795806885,0.9029057025909424,0.014726555906236172,0.5451277494430542,0.09439319372177124,23.0
8.531899272614874,9.785,500.0,281.9,410,8200000,0.0064629256,0.43212553978820517,0.7115931188035163,3.0517575133615082e-09,18.360353469848633,8.746728658676147,27.107083559036255,-3.051757735406113e-09,-1.5258788677030566e-09,1.33054780960083,0.5725173950195312,0.011297143064439297,0.38512155413627625,0.09332700818777084,21.0
7.447049457546799,10.116,500.0,300.75,411,8220000,0.0065839565,0.2982544303011552,0.8947465902490981,-1.4877318932349226e-08,18.31856417655945,8.666293144226074,26.984859466552734,-2.6702879907247734e-09,-1.5258788677030566e-09,1.0487099885940552,0.5881789326667786,0.018185235559940338,0.41000086069107056,0.12609516084194183,21.0
7.398870172251459,15.117999999999999,500.0,513.975,412,8240000,0.007041664,0.2710964014931659,0.6438182481534921,-1.1444090119994144e-09,18.162694215774536,8.760576963424683,26.923272848129272,0.0,1.1444091230217168e-09,1.0645912885665894,0.9561190605163574,0.01764671877026558,0.5569522380828857,0.10176283866167068,24.0
9.098641134856754,23.503,500.0,870.025,413,8260000,0.0065071997,0.3450135000050068,1.8558288363514432,4.1961669694501325e-08,18.356863021850586,8.759746551513672,27.11661148071289,2.2888182460434336e-09,3.204345588869728e-08,1.1594438552856445,0.8609606027603149,0.014877509325742722,0.6892595887184143,0.09915688633918762,23.0
6.841604248051739,23.694499999999998,500.0,870.75,414,8280000,0.008083011,0.32788661840330263,2.586618463818435,1.0681151962899094e-08,18.275436401367188,8.75401258468628,27.02945065498352,-6.103515470812226e-09,7.629394005448376e-09,1.2743664979934692,0.5578629970550537,0.012315185740590096,0.3579394519329071,0.0973314419388771,21.0
4.996494666047992,13.670999999999998,500.0,492.4,415,8300000,0.009424171,0.32093361711521057,0.7392621795083307,3.2424924967244806e-09,18.40368151664734,8.772288799285889,27.175974130630493,1.7166137400437265e-09,0.0,1.0183709859848022,0.664411723613739,0.019284915179014206,0.5888996124267578,0.09483818709850311,21.0
