Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
3.9665701050290743,8.9705,500.0,290.125,416,8320000,0.0067561963,0.2877955612957857,1.8393699663839522,-3.356933575560106e-08,18.51051139831543,8.777146100997925,27.287659406661987,3.814697002724188e-09,7.629394005448376e-09,1.214802861213684,0.9375460147857666,0.013552457094192505,0.4695412516593933,0.09034547209739685,25.0
5.748764241342013,18.886,500.0,714.75,417,8340000,0.0073952717,0.30325318143768293,3.1650507240918033,-4.730224389959403e-08,18.392268896102905,8.760245561599731,27.15251636505127,6.103515470812226e-09,-3.051757735406113e-09,1.3996297121047974,0.7464340925216675,0.010209470987319946,0.4686277210712433,0.0769793912768364,22.0
8.18014469595926,35.4335,500.0,1473.9,418,8360000,0.0066196686,0.30492300116901944,5.562627371595164,-4.9972531002140386e-08,18.33545470237732,8.752951860427856,27.08840847015381,2.6702879907247734e-09,4.577636492086867e-09,1.2759079933166504,20.082609176635742,0.012285446748137474,0.47002115845680237,0.09491018950939178,24.0
8.210022279752474,36.159000000000006,500.0,1490.275,419,8380000,0.009250687,0.2744794432951766,4.513612512684172,3.0517575133615082e-09,18.4193115234375,8.762028694152832,27.181342124938965,-3.051757735406113e-09,1.525878801089675e-08,1.2020995616912842,28.848400115966797,0.013840403407812119,0.3604159355163574,0.09294837713241577,25.0
9.228404327135054,39.9135,500.0,1659.6,420,8400000,0.008275133,0.44391658692887637,5.07730533511016,-6.103515470812226e-09,18.506921768188477,8.770200490951538,27.27712392807007,-7.629394338515283e-10,9.155272984173735e-09,1.160221815109253,54.84071350097656,0.014857565052807331,0.4848303198814392,0.10103730857372284,29.0
10.119533795235602,42.41949999999999,500.0,1748.725,421,8420000,0.009709553,0.2906706510716753,5.5501558251441665,-1.831054596834747e-08,18.387616872787476,8.770461320877075,27.158080101013184,1.7166137400437265e-09,4.577636492086867e-09,1.2431972026824951,59.956520080566406,0.012940456159412861,0.3713299334049225,0.09982617199420929,28.0
9.06611511743433,34.1025,500.0,1386.9,422,8440000,0.0068787346,0.4477939114733866,4.036105801003754,-9.155272984173735e-09,18.41460156440735,8.755753993988037,27.170360565185547,2.2888182460434336e-09,0.0,1.2189682722091675,17.17243003845215,0.013459994457662106,0.43052399158477783,0.08922486752271652,24.0
8.916289088529973,40.543,500.0,1648.275,423,8460000,0.0078141885,0.42992030770820416,5.044082730135341,-2.002715859816817e-08,18.26988410949707,8.770569801330566,27.04045557975769,4.577636492086867e-09,-3.051757735406113e-09,1.2022008895874023,53.690826416015625,0.013838071376085281,0.3807152211666107,0.10930021107196808,28.0
7.104944557692316,26.2965,500.0,1014.8,424,8480000,0.0070298286,0.3336012179257384,3.58117271209978,2.2888183792701966e-08,18.322637796401978,8.74553632736206,27.06817626953125,0.0,1.2207030941624453e-08,1.1925303936004639,2.7995758056640625,0.014063414186239243,0.5153398513793945,0.10087518393993378,22.0
9.476595381478987,34.508,500.0,1329.9,425,8500000,0.008453877,0.4054824578819002,2.4356453607416455,-1.1825560974898508e-08,18.368003606796265,8.755011796951294,27.123019456863403,1.5258788677030566e-09,-1.5258788677030566e-09,1.30653977394104,29.35158920288086,0.01171613298356533,0.49338439106941223,0.08742263913154602,26.0
8.674880382103535,29.774,500.0,1152.05,426,8520000,0.009502589,0.31743575366344423,1.5324933298833812,-2.3651121949797016e-08,18.292871236801147,8.65760850906372,26.950481414794922,-2.6702879907247734e-09,-3.051757735406113e-09,1.274625301361084,18.0127010345459,0.01231018453836441,0.48711588978767395,0.08420485258102417,24.0
5.338614611160111,9.888,500.0,317.65,427,8540000,0.0092490995,0.22168045192007807,0.6146783223957013,-1.2588500908350397e-08,18.401061534881592,8.756181001663208,27.157244205474854,-3.814697002724188e-09,-8.01086397217432e-09,0.9940837621688843,0.7505937814712524,0.020238757133483887,0.5020016431808472,0.11621895432472229,22.0
5.2803131913315156,5.0095,500.0,109.675,428,8560000,0.006444893,0.49349375602546014,0.6855131926050612,-1.6403198799253005e-08,18.195058822631836,8.748642921447754,26.943703413009644,-5.340575981449547e-09,-1.2969969986897922e-08,1.1655526161193848,0.7985211610794067,0.014721970073878765,0.5600753426551819,0.11372165381908417,23.0
7.509787084213384,13.901999999999997,500.0,480.8,429,8580000,0.009149005,0.3913222509703249,1.5317645253649184,1.4114378998897337e-08,18.252726793289185,8.763068914413452,27.01579785346985,-4.577636492086867e-09,6.103515470812226e-09,1.0573443174362183,0.7196094393730164,0.017889447510242462,0.49327564239501953,0.13691724836826324,22.0
7.1580799756314715,21.029000000000003,500.0,839.6,430,8600000,0.0070849857,0.38706304250629087,0.7364929048498725,-4.1961669694501325e-09,18.388030290603638,8.752629518508911,27.14066171646118,-7.629394005448376e-09,-2.2888182460434336e-09,1.1747757196426392,0.661529004573822,0.014491714537143707,0.4844896197319031,0.09287263453006744,21.0
7.422745079842161,9.898,500.0,273.5,431,8620000,0.008519651,0.38484362927591725,1.2252097153359918,-2.1362305702155027e-08,18.149936199188232,8.775990009307861,26.925928115844727,1.5258788677030566e-09,4.577636492086867e-09,1.1505908966064453,1.3522659540176392,0.015107333660125732,1.1416423320770264,0.10098598897457123,26.0
7.667752696867643,9.519,500.0,277.425,432,8640000,0.00831718,0.3634762009095614,0.8071240111141448,5.340575981449547e-09,18.414071321487427,8.75670337677002,27.170778274536133,-9.155272984173735e-09,7.629394338515283e-10,1.078768014907837,0.7708871364593506,0.017185954377055168,0.4750062823295593,0.12060804665088654,22.0
5.655785056791814,9.095,500.0,282.0,433,8660000,0.008394876,0.4201448406952961,0.8949278082057929,1.6403197022896165e-08,18.379994869232178,8.759319067001343,27.139316082000732,-4.1961669694501325e-09,3.051757735406113e-09,1.0818103551864624,1.1914377212524414,0.017089426517486572,0.9083751440048218,0.09427423775196075,25.0
5.842756189398386,16.48,500.0,592.525,434,8680000,0.007667831,0.3049792432860964,0.8879515224581311,2.3651121949797016e-08,18.347957849502563,8.76405668258667,27.112016201019287,1.5258788677030566e-09,2.0980834847250662e-09,1.179428219795227,0.9686833620071411,0.014377608895301819,0.6522195339202881,0.09343277662992477,24.0
5.7824692273738645,30.2705,500.0,1263.525,435,8700000,0.006823078,0.3700295781420105,1.707645791275486,-2.4414061883248905e-08,18.506706953048706,8.668835878372192,27.17554497718811,-8.01086397217432e-09,-3.051757735406113e-09,1.2144149541854858,12.000605583190918,0.013561117462813854,0.39925241470336914,0.09727336466312408,23.0
5.696115953896695,36.779,500.0,1570.825,436,8720000,0.0066630384,0.37798677689520416,3.2931964893249948,7.057189943537878e-09,18.339354276657104,8.760257005691528,27.099613189697266,-7.438659466174613e-09,1.0681151962899094e-08,1.2583972215652466,32.86857986450195,0.012629731558263302,0.4123852849006653,0.08332682400941849,26.0
5.18678559274547,20.2765,500.0,765.075,437,8740000,0.008480213,0.3160738867725347,0.7562459891009483,-1.907348723406699e-09,18.433744430541992,8.751320123672485,27.18506622314453,-1.5258788677030566e-09,-1.5258788677030566e-09,1.2984068393707275,0.7659958600997925,0.01186336949467659,0.48461994528770447,0.08245304971933365,23.0
4.2751708473827765,7.464500000000001,500.0,206.175,438,8760000,0.008352389,0.4056261584257624,0.9177817014372273,-1.754760603489558e-08,18.39027237892151,8.746597290039062,27.136871576309204,0.0,0.0,1.3767138719558716,1.0185916423797607,0.010552179999649525,0.6544023752212524,0.0846448615193367,24.0
5.637488350172921,18.331,500.0,677.95,439,8780000,0.006572923,0.4456942332967831,2.8048476666401907,1.192092824453539e-08,18.359185934066772,8.753952741622925,27.11314082145691,-2.8610229740877458e-09,1.525878801089675e-08,1.026174783706665,0.827367901802063,0.018992718309164047,0.6093324422836304,0.11076651513576508,23.0
6.361630948450238,42.801,500.0,1809.45,440,8800000,0.007428372,0.4118553367437451,3.477212902087315,-1.1062621929625038e-08,18.383270978927612,8.680375814437866,27.06364870071411,7.629394005448376e-09,-1.602172794434864e-08,1.0995649099349976,35.364585876464844,0.016541998833417892,0.4868478775024414,0.10328808426856995,26.0
6.2660583227075195,49.9955,500.0,2173.3,441,8820000,0.008392522,0.4424543235664535,2.8143813695117927,-5.111694179049664e-08,18.510743379592896,8.782690286636353,27.29343581199646,2.2888182460434336e-09,-1.525878801089675e-08,1.3636800050735474,62.287506103515625,0.010754857212305069,0.39482808113098145,0.08102241903543472,29.0
4.263450085046135,30.784,500.0,1330.05,442,8840000,0.009983821,0.3847382327506117,1.4291387105064028,-3.0899048653054706e-08,18.28565526008606,8.663271188735962,26.948928356170654,-3.051757735406113e-09,-9.155272984173735e-09,1.1410393714904785,21.95362091064453,0.015361317433416843,0.3981453776359558,0.10711701214313507,24.0
5.017922400200372,21.8815,500.0,871.825,443,8860000,0.0089466935,0.5004651221927184,1.7038403885759366,6.484985881627381e-09,18.422533988952637,8.767096281051636,27.189632177352905,-1.7166137400437265e-09,-3.051757735406113e-09,1.0173121690750122,0.9253721833229065,0.019325079396367073,0.6513938903808594,0.09472692757844925,24.0
5.298404986880136,28.996000000000002,500.0,1223.35,444,8880000,0.0066429134,0.3371172576573244,1.5290023537957744,2.641677632198025e-08,18.49908685684204,8.753414630889893,27.252502918243408,-1.0108947456899386e-08,6.103515470812226e-09,1.3195977210998535,7.988614559173584,0.011485408991575241,0.5516517758369446,0.06970968842506409,23.0
4.276390761950333,30.235499999999995,500.0,1322.1,445,8900000,0.0077472515,0.4039907287735089,1.5433473147024774,-1.1444091896350983e-08,18.397181749343872,8.764055490493774,27.16123914718628,-3.814697002724188e-09,-9.155272984173735e-09,0.9358019828796387,17.780946731567383,0.022838201373815536,0.8815750479698181,0.11227640509605408,25.0
2.759228412334467,9.971499999999999,500.0,379.825,446,8920000,0.008151709,0.33551041243277535,0.9006169467215326,-6.866454960174906e-09,18.550801515579224,8.766542434692383,27.317356824874878,-1.0681151962899094e-08,-2.2888182460434336e-09,1.1280032396316528,0.9040345549583435,0.015718424692749977,0.7570058107376099,0.09679665416479111,24.0
3.0961128092161005,8.777999999999999,500.0,343.125,447,8940000,0.008313813,0.30933091123202805,0.9457634646042138,1.907348590179936e-08,18.471036911010742,8.76088833808899,27.231927394866943,0.0,3.051757735406113e-09,1.0273088216781616,0.6653162240982056,0.018950805068016052,0.5737605690956116,0.10945034772157669,21.0
4.306059054907758,15.722500000000002,500.0,624.65,448,8960000,0.008688742,0.37746944863135645,2.6116631110762336,-8.62121538602878e-08,18.327895402908325,8.771280527114868,27.099177598953247,0.0,-1.525878801089675e-08,1.031872034072876,0.7536628246307373,0.0187835693359375,0.44339776039123535,0.1211179718375206,22.0
5.7308082788013,25.881999999999998,500.0,1055.975,449,8980000,0.009193992,0.3119484136675953,1.154800955239375,-2.2888183792701966e-08,18.354456424713135,8.760891914367676,27.115350008010864,-4.577636492086867e-09,-9.918212917625624e-09,1.1366525888442993,2.2587192058563232,0.01548011414706707,0.6406514048576355,0.10081932693719864,22.0
5.007210637466896,21.019000000000002,500.0,859.075,450,9000000,0.009054527,0.34760448630353447,2.3847915497555094,-5.7983395862493126e-08,18.447316646575928,8.746188163757324,27.193506479263306,-3.051757735406113e-09,-6.103515470812226e-09,1.1627814769744873,0.43488824367523193,0.014792224392294884,0.30045273900032043,0.10620616376399994,17.0
5.966723603441606,18.8375,500.0,689.375,451,9020000,0.006872536,0.37087023148586035,1.9789147427507268,-1.5258785346361492e-09,18.3255672454834,8.755354881286621,27.08092427253723,2.2888182460434336e-09,-4.577636492086867e-09,1.0992234945297241,0.7455527186393738,0.01655227690935135,0.6107836961746216,0.08848907053470612,23.0
4.358140245713772,16.453,500.0,628.9,452,9040000,0.007488696,0.2390730649565056,1.4662398296556656,-5.340575981449547e-09,18.735663414001465,8.754391193389893,27.49005651473999,-1.0490417423625331e-09,-4.577636492086867e-09,1.1410131454467773,0.6643635630607605,0.015362024307250977,0.4898209571838379,0.10345472395420074,21.0
5.0856032008654,16.764,500.0,649.55,453,9060000,0.008763634,0.3585871581581368,0.9772752554932977,-4.959106014723602e-09,18.419966220855713,8.756138324737549,27.176106452941895,5.912780487449254e-09,-7.629394338515283e-10,1.1465216875076294,1.030575156211853,0.015214763581752777,0.7129360437393188,0.09490571916103363,24.0
4.544769564531114,9.101,500.0,297.8,454,9080000,0.007741098,0.3822887889756139,1.5810574584326167,3.1661986810149756e-08,18.44767189025879,8.75250792503357,27.200181245803833,-2.6702879907247734e-09,-7.629394338515283e-10,1.2141737937927246,0.8482376933097839,0.01356650423258543,0.49883198738098145,0.100330650806427,23.0
7.009600630087474,35.813,500.0,1461.95,455,9100000,0.009484323,0.4410620720950282,2.998250907165989,2.4414061883248905e-08,18.370082139968872,8.747775554656982,27.117859363555908,-2.6702879907247734e-09,1.907348590179936e-08,1.2774828672409058,16.51970672607422,0.012255173176527023,0.62324059009552,0.08646716177463531,24.0
7.814716105053032,35.376,500.0,1446.525,456,9120000,0.009448234,0.2361819111854787,2.2439447184656838,3.738403364650367e-08,18.52673840522766,8.753896236419678,27.28063654899597,-2.2888182460434336e-09,2.7465819840699623e-08,1.293487548828125,21.05075454711914,0.011953776702284813,0.3608643710613251,0.09938009083271027,25.0
6.876379576019869,39.3235,500.0,1645.45,457,9140000,0.006570712,0.43056141560909095,2.5961430195030895,1.0681151962899094e-08,18.235839366912842,8.772295951843262,27.008136987686157,-1.5258788677030566e-09,7.629394005448376e-09,1.3076727390289307,32.63386154174805,0.01169583946466446,0.4298684597015381,0.0886051207780838,26.0
8.498618174371156,32.384,500.0,1240.25,458,9160000,0.009467837,0.2478495874507412,1.915743806673463,-3.433227258042848e-09,18.393067359924316,8.769762754440308,27.162831783294678,3.2424924967244806e-09,-6.103515470812226e-09,1.163831353187561,15.863037109375,0.014765547588467598,0.6952821612358093,0.08312413841485977,24.0
7.160926062508361,15.65,500.0,515.8,459,9180000,0.008278611,0.3034136511765088,1.5685270060399534,2.1362305702155027e-08,18.55489683151245,8.771258115768433,27.326156854629517,7.629394338515283e-10,1.5258788677030566e-09,1.4455116987228394,0.7726883292198181,0.009571637958288193,0.44809672236442566,0.0937495231628418,23.0
5.358168369236078,13.803,500.0,479.025,460,9200000,0.009035356,0.30792332594846467,2.559019337224353,2.2888189121772484e-09,18.31513285636902,8.75361704826355,27.068751573562622,-3.433227480087453e-09,4.577636492086867e-09,1.4710224866867065,0.6343497037887573,0.009242529980838299,0.32149022817611694,0.08378876745700836,21.0
6.6700506480621415,36.303999999999995,500.0,1517.075,461,9220000,0.0068393685,0.2579276164483493,4.734579754103521,3.967284811778882e-08,18.307552814483643,8.758483409881592,27.066038846969604,0.0,-6.103515470812226e-09,1.2154978513717651,20.399072647094727,0.013536964543163776,0.3669666349887848,0.11046861112117767,25.0
6.2936353010111485,29.6005,500.0,1218.15,462,9240000,0.006583969,0.24135427751880922,2.490351653137025,9.155272095995315e-09,18.38029432296753,8.752075672149658,27.132373809814453,3.051757735406113e-09,2.1362303925798187e-08,1.0929934978485107,7.895849227905273,0.01674151048064232,0.37846383452415466,0.12157466262578964,23.0
5.219744727891671,34.303,500.0,1468.9,463,9260000,0.009178175,0.2779180664972515,2.895112337048646,1.2969968210541083e-08,18.569218158721924,8.772180557250977,27.341400384902954,7.629394338515283e-10,-6.103515470812226e-09,1.1730576753616333,20.45046043395996,0.014534194022417068,0.6016981601715088,0.0836135670542717,25.0
4.461823485925883,22.9875,500.0,979.5,464,9280000,0.00835527,0.28227404740870377,1.417274240665375,-2.7465819840699623e-08,18.34472417831421,8.777138233184814,27.121864557266235,0.0,-3.051757735406113e-09,1.288584589958191,0.733514666557312,0.012044916860759258,0.2867807447910309,0.09651066362857819,23.0
5.747107410167018,19.794,500.0,796.175,465,9300000,0.007622607,0.2902425916426501,1.8330584948989237,3.128051773160223e-08,18.31070828437805,8.758658409118652,27.069368600845337,-1.5258788677030566e-09,-7.629394338515283e-10,1.1861101388931274,0.7289098501205444,0.014216072857379913,0.3704531788825989,0.09558439999818802,22.0
5.493486562113758,19.0015,500.0,734.475,466,9320000,0.0094154505,0.2660227983051045,2.360804823591451,3.051757957450718e-09,18.402124166488647,8.75314712524414,27.1552734375,-1.5258788677030566e-09,-3.814697002724188e-09,1.0376739501953125,0.7044510245323181,0.018574107438325882,0.5415717363357544,0.08960895240306854,22.0
5.451634809553468,22.592000000000002,500.0,860.8,467,9340000,0.0072543235,0.28798598438311535,2.037208865174822,-6.103515914901436e-09,18.29781484603882,8.756746768951416,27.054563522338867,-6.484984993448961e-09,-3.051757735406113e-09,1.1310961246490479,0.9023631811141968,0.01563258096575737,0.7645820379257202,0.09425902366638184,23.0
3.67252738819467,14.982999999999999,500.0,584.625,468,9360000,0.009061838,0.2310271500686931,2.251652967512228,-2.2888182016345127e-08,18.53751516342163,8.767699718475342,27.305217027664185,1.5258788677030566e-09,2.8228759774151513e-08,1.1976399421691895,1.0322984457015991,0.013943671248853207,0.49489274621009827,0.09106191247701645,25.0
6.08302734988511,42.838,500.0,1862.35,469,9380000,0.009016041,0.25676329242670615,3.395625807866929,-3.05175760217935e-08,18.36263656616211,8.761304140090942,27.123942852020264,-3.051757735406113e-09,6.103515470812226e-09,1.076348900794983,31.592453002929688,0.017263291403651237,0.866226077079773,0.10335611552000046,26.0
6.748235815202706,34.01649999999999,500.0,1432.7,470,9400000,0.0086960355,0.3847168233886266,3.8565632510337102,-1.0681151962899094e-08,18.380706787109375,8.664955615997314,27.045666694641113,0.0,0.0,1.1581918001174927,20.97457504272461,0.014909693039953709,0.8302205801010132,0.10378862917423248,26.0
8.086542909992456,35.6715,500.0,1464.825,471,9420000,0.009097846,0.2732905760312536,2.8970784083293504,3.662109193669494e-08,18.196535348892212,8.757934093475342,26.954471588134766,-3.8146971692576415e-10,2.7465819840699623e-08,1.1660267114639282,14.830613136291504,0.014710001647472382,0.6549582481384277,0.08726748824119568,24.0
8.896944598233873,39.5875,500.0,1615.625,472,9440000,0.0069199475,0.35986298872691813,2.113273976942536,6.1035150267230165e-09,18.367902994155884,8.7335045337677,27.101409435272217,-3.814697002724188e-09,-6.103515470812226e-09,1.3155723810195923,53.771644592285156,0.011555802077054977,0.45769959688186646,0.0790465921163559,29.0
6.185405481465116,13.5535,500.0,427.05,473,9460000,0.0089178905,0.2950986463790107,1.285039795735839,-1.831054774470431e-08,18.394534826278687,8.755933284759521,27.150469541549683,3.8146971692576415e-10,-3.051757735406113e-09,1.0736247301101685,0.8240021467208862,0.01735100708901882,0.5546692609786987,0.1103460043668747,23.0
6.3662022815038215,18.2595,500.0,652.65,474,9480000,0.008173158,0.38016594603752635,1.6427953078108988,3.051757735406113e-09,18.26054620742798,8.6604163646698,26.92096447944641,-9.918212917625624e-09,-4.577636492086867e-09,1.0892773866653442,0.8721799254417419,0.016855932772159576,0.7314176559448242,0.1019313782453537,23.0
6.445952287387901,14.219,500.0,465.05,475,9500000,0.007247949,0.5444980734757557,1.6729010668529827,-6.961821341633367e-09,18.307799339294434,8.760329484939575,27.068132877349854,-3.290176353587526e-09,-6.103515470812226e-09,1.182253360748291,0.9187260270118713,0.014308975078165531,0.57326340675354,0.08990072458982468,24.0
5.8470188432474695,13.342500000000001,500.0,453.975,476,9520000,0.0077818832,0.3708617949182061,0.9600351199602625,-3.0517597338075575e-09,18.489978551864624,8.756497859954834,27.24647855758667,3.051757735406113e-09,-1.3732909920349812e-08,1.3224495649337769,1.3383351564407349,0.011435925960540771,0.47489261627197266,0.0872422382235527,27.0
5.425277973026835,9.66,500.0,357.55,477,9540000,0.008768888,0.42360889888398207,1.0745737450897315,-9.918212917625624e-09,18.3004310131073,8.664366483688354,26.96480131149292,-3.433227480087453e-09,-3.8146971692576415e-10,1.2081422805786133,0.9121415019035339,0.013702301308512688,0.5282114744186401,0.08672600984573364,23.0
4.84171365637355,8.702000000000002,500.0,298.85,478,9560000,0.0084236385,0.4164506983794984,0.766130447729378,1.525878978725359e-08,18.38458800315857,8.752875328063965,27.137465000152588,-8.392333938900265e-09,0.0,1.1932587623596191,1.0918091535568237,0.01404624991118908,0.8812369108200073,0.0942138209939003,25.0
4.01641308297274,7.853,500.0,257.1,479,9580000,0.008557942,0.3044243552455097,0.6747966207516422,1.4972686201986107e-08,18.447560787200928,8.759624242782593,27.207186937332153,-4.768371253405235e-10,-3.433227480087453e-09,1.3082233667373657,1.4447801113128662,0.011685998179018497,0.5853972434997559,0.08396420627832413,27.0
5.605806452699558,6.5495,500.0,192.0,480,9600000,0.008755612,0.3865905944186791,0.7498603504174833,8.392333050721845e-09,18.079383373260498,8.759770154953003,26.839155435562134,0.0,-7.629394005448376e-09,1.2545381784439087,0.8132444620132446,0.012707551009953022,0.52236407995224,0.08240382373332977,23.0
7.548953652328033,8.516499999999999,500.0,234.6,481,9620000,0.0068840645,0.42702918140941365,0.8169304916433467,-1.7929076889799944e-08,18.38166117668152,8.758365392684937,27.140028476715088,-3.433227480087453e-09,-4.1961669694501325e-09,1.3433012962341309,1.084604263305664,0.011083647608757019,0.7399142384529114,0.07603289932012558,25.0
6.427436765355653,7.67,500.0,167.725,482,9640000,0.008658653,0.46571457972572106,0.8140271666702951,-2.2888182460434336e-09,18.366414070129395,8.78290343284607,27.149319410324097,-4.1961669694501325e-09,3.8146971692576415e-10,1.067330241203308,1.3447195291519165,0.017556263133883476,1.2219547033309937,0.07150273770093918,25.0
5.1187818509413185,10.369499999999999,500.0,362.075,483,9660000,0.0089308,0.4392879358332628,1.9992769957727687,-3.05175760217935e-08,18.33107280731201,8.772863864898682,27.103938817977905,7.629394005448376e-09,6.103515470812226e-09,1.063391089439392,1.7350959777832031,0.017686575651168823,1.0231353044509888,0.08579444140195847,28.0
5.425716883293281,17.840500000000002,500.0,691.9,484,9680000,0.0073224357,0.3931714422763533,2.626900490890643,2.5939941750152684e-08,18.465896129608154,8.751426935195923,27.21732473373413,3.814697002724188e-09,-1.5258788677030566e-09,1.0680317878723145,0.5617779493331909,0.017533209174871445,0.46279287338256836,0.10079158842563629,20.0
8.194837271683648,33.1665,500.0,1348.325,485,9700000,0.009122009,0.46370562774835117,5.736119264971679,-4.2724607851596375e-08,18.42523217201233,8.74582576751709,27.171059608459473,0.0,6.103515470812226e-09,1.187965750694275,18.450576782226562,0.01417169813066721,0.7369924783706665,0.09169449657201767,24.0
8.590548226448133,41.7205,500.0,1750.55,486,9720000,0.0070723426,0.5191660582354873,4.669052586623818,-8.697509201738285e-08,18.333739280700684,8.752642393112183,27.086383819580078,-5.340575981449547e-09,-3.814697002724188e-09,1.074440598487854,23.061222076416016,0.017324667423963547,0.5415858626365662,0.11033707857131958,25.0
5.941110726734432,40.4595,500.0,1737.1,487,9740000,0.00792176,0.4275303784401933,2.507473115594524,1.9836425835251248e-08,18.311413526535034,8.66406512260437,26.975480318069458,2.2888182460434336e-09,-3.051757735406113e-09,1.1821627616882324,32.02676010131836,0.014311169274151325,0.5988617539405823,0.09706053882837296,26.0
6.938075328088677,42.132000000000005,500.0,1826.075,488,9760000,0.009555336,0.2999471406363378,3.3798068242088246,2.2888180239988287e-09,18.42180347442627,8.751657724380493,27.173463106155396,-2.2888182460434336e-09,3.204345588869728e-08,1.3440639972686768,33.39289093017578,0.011071071960031986,0.4325893819332123,0.07078441232442856,26.0
5.351700853204674,26.308000000000003,500.0,1108.525,489,9780000,0.008453467,0.4247898299935137,2.263516144198217,3.433227480087453e-09,18.2752583026886,8.667695999145508,26.94295644760132,-7.629394338515283e-10,0.0,1.2681094408035278,5.238824367523193,0.012437015771865845,0.40083110332489014,0.09299512952566147,23.0
7.0057555866649155,30.869500000000006,500.0,1264.725,490,9800000,0.0068088835,0.4457845166562849,5.410388821135661,1.0147094542389823e-07,18.403615951538086,8.647668838500977,27.051286697387695,-6.484984993448961e-09,4.1198727984692596e-08,1.1397881507873535,10.238926887512207,0.015395062044262886,0.5184447169303894,0.0953855812549591,24.0
7.713613359322727,41.411500000000004,500.0,1726.75,491,9820000,0.008110113,0.5509042584544914,3.6681788923634087,2.2888180239988287e-09,18.183736085891724,8.674748182296753,26.85848617553711,0.0,7.629394338515283e-10,1.40528404712677,36.16422653198242,0.010127478279173374,0.5333806872367859,0.08048460632562637,27.0
8.409507461492884,32.7485,500.0,1308.225,492,9840000,0.0087081585,0.5805601980988008,3.1826810361853073,6.055832102447312e-08,18.22564458847046,8.65712594985962,26.882772207260132,-7.629394005448376e-09,1.525878801089675e-08,1.159579873085022,18.09637451171875,0.014874019660055637,0.47045737504959106,0.1020972728729248,24.0
8.801511683599644,37.968,500.0,1534.725,493,9860000,0.009358994,0.5418629152712169,3.214018724146922,6.370544269884704e-08,18.256104946136475,8.751939058303833,27.00804567337036,1.907348501362094e-09,7.629394005448376e-09,1.1718655824661255,35.3438606262207,0.014563779346644878,0.5184054374694824,0.10097649693489075,26.0
6.682986938984986,28.3805,500.0,1137.675,494,9880000,0.008661607,0.35433941550885034,2.8330090632484217,0.0,18.34683847427368,8.735827922821045,27.08267116546631,1.5258788677030566e-09,4.577636492086867e-09,1.1803380250930786,7.577052116394043,0.014355452731251717,0.35170891880989075,0.09408586472272873,21.0
6.704849977750387,43.2805,500.0,1846.4,495,9900000,0.0090176705,0.3267523505410571,3.7154822628209545,-1.2207031829802872e-08,18.55884575843811,8.772745609283447,27.33159303665161,-3.051757735406113e-09,6.103515470812226e-09,1.0963356494903564,37.57838821411133,0.016639593988656998,0.6680954694747925,0.09552216529846191,28.0
5.194928013119432,25.853,500.0,1052.7,496,9920000,0.006685469,0.32765136161332675,1.6257414784401085,-4.50134258755952e-08,18.521772146224976,8.667436361312866,27.18921160697937,7.629394338515283e-10,-3.051757735406113e-09,1.1637780666351318,2.3843331336975098,0.014766900800168514,0.5379123091697693,0.08805444091558456,23.0
5.193008123522799,20.7335,500.0,800.425,497,9940000,0.0070354706,0.41267236595985235,1.792596797806442,6.103515914901436e-09,18.48884391784668,8.650299787521362,27.139145135879517,-2.6702879907247734e-09,-1.2207030941624453e-08,1.2417004108428955,0.6990864276885986,0.012971673160791397,0.4862658381462097,0.09254910051822662,23.0
7.71304357856947,21.284,500.0,760.45,498,9960000,0.007873262,0.4742530358445113,2.0936736862370924,-1.1444081238209947e-09,18.184490203857422,8.757941007614136,26.94243311882019,0.0,-4.577636492086867e-09,1.1310464143753052,0.9211993217468262,0.015633953735232353,0.6662795543670654,0.08344431966543198,24.0
7.199640408299331,18.071499999999997,500.0,587.025,499,9980000,0.0068663834,0.38020614134088443,1.2354091142013575,1.7166136956348055e-08,18.453291416168213,8.761087417602539,27.214380741119385,2.6702879907247734e-09,0.0,1.1274442672729492,0.6880507469177246,0.01573401689529419,0.5571678280830383,0.09290656447410583,22.0
7.092405373682999,21.95,500.0,784.0,500,10000000,0.0064788247,0.4457067531527607,1.5044906743013176,9.918212029447204e-09,18.160989999771118,8.765656471252441,26.92664861679077,-1.5258788677030566e-09,-6.103515470812226e-09,0.954897403717041,0.7915005087852478,0.02193392813205719,0.6417608857154846,0.11819180846214294,23.0
